"hr","accel_x","accel_y","accel_z","skin_temp","ts"
48,-0.008256836,-0.8187378,-0.5926367,323,"2023-03-28T03:40:02.823Z"
44,0.40413818,0.5536792,0.7337256,335,"2023-03-28T03:41:03.385Z"
46,0.40375733,0.5551074,0.73215574,338,"2023-03-28T03:42:03.947Z"
47,0.40317628,0.5475,0.7390796,340,"2023-03-28T03:43:04.510Z"
52,0.40244874,0.5479883,0.73917234,341,"2023-03-28T03:44:05.072Z"
46,0.40359864,0.5483643,0.738562,343,"2023-03-28T03:45:05.634Z"
49,0.40206787,0.5395288,0.74631345,344,"2023-03-28T03:46:06.196Z"
51,0.4015503,0.54119384,0.7448633,345,"2023-03-28T03:47:06.766Z"
45,0.40123045,0.5454297,0.7419287,347,"2023-03-28T03:48:07.333Z"
48,0.40093505,0.5450366,0.742688,347,"2023-03-28T03:49:07.895Z"
43,0.3998584,0.5457666,0.7430689,348,"2023-03-28T03:50:08.458Z"
49,0.39992675,0.54660153,0.742417,349,"2023-03-28T03:51:09.020Z"
44,0.39876953,0.54613036,0.74342775,349,"2023-03-28T03:52:09.582Z"
46,0.39970946,0.5453687,0.744104,349,"2023-03-28T03:53:10.144Z"
41,0.6296558,-0.52963376,0.60374755,348,"2023-03-28T03:54:10.706Z"
43,0.62929446,-0.5290381,0.60388184,348,"2023-03-28T03:55:11.269Z"
45,0.62886477,-0.5293677,0.6042334,349,"2023-03-28T03:56:11.831Z"
48,0.6296191,-0.52891356,0.60385984,349,"2023-03-28T03:57:12.393Z"
48,0.63062257,-0.5283569,0.6032178,349,"2023-03-28T03:58:12.955Z"
43,0.63056886,-0.5296655,0.60340333,349,"2023-03-28T03:59:13.518Z"
42,0.62943846,-0.52861816,0.60387206,350,"2023-03-28T04:00:14.080Z"
51,0.63055176,-0.5173584,0.61288816,350,"2023-03-28T04:01:14.642Z"
42,-0.008459473,-0.8817676,-0.4971045,348,"2023-03-28T04:02:15.204Z"
50,-0.009262695,-0.87875485,-0.5012085,344,"2023-03-28T04:03:15.767Z"
45,-0.010371094,-0.8774341,-0.5044995,342,"2023-03-28T04:04:16.329Z"
47,0.07095947,-0.97473145,0.026401367,340,"2023-03-28T04:05:16.891Z"
47,-0.00984375,-1.0116333,-0.03951904,342,"2023-03-28T04:06:17.453Z"
47,-0.011533204,-1.0116675,-0.03722168,342,"2023-03-28T04:07:18.028Z"
42,0.008952636,-1.010686,-0.057844236,337,"2023-03-28T04:08:18.590Z"
46,0.007282715,-1.0114233,-0.054267578,334,"2023-03-28T04:09:19.152Z"
43,0.007988282,-1.0116137,-0.05344238,332,"2023-03-28T04:10:19.715Z"
82,0.87342286,0.5277588,-0.017231446,338,"2023-03-28T04:11:20.277Z"
72,-0.7003345,0.6416797,0.28272218,335,"2023-03-28T04:12:20.839Z"
74,-0.740083,0.5748462,0.17812257,333,"2023-03-28T04:13:21.401Z"
74,0.25901613,0.9365479,0.21430908,331,"2023-03-28T04:14:21.964Z"
65,-0.22687988,0.9688965,0.009165039,324,"2023-03-28T04:15:22.526Z"
77,-0.046013184,0.7062671,0.68294436,327,"2023-03-28T04:16:23.088Z"
89,-0.6016577,-0.38189453,0.6826245,325,"2023-03-28T04:17:23.650Z"
42,-0.6847168,-0.38042724,0.5971704,329,"2023-03-28T04:18:24.213Z"
41,-0.68757814,-0.3816211,0.5929175,331,"2023-03-28T04:19:24.775Z"
43,-0.6848999,-0.37679443,0.59980714,334,"2023-03-28T04:20:25.337Z"
38,-0.68598145,-0.3765332,0.5991211,336,"2023-03-28T04:21:25.899Z"
44,-0.6846509,-0.37408692,0.6035205,338,"2023-03-28T04:22:26.461Z"
43,-0.6846997,-0.37066895,0.6055249,339,"2023-03-28T04:23:27.024Z"
37,-0.6844336,-0.3681128,0.607478,341,"2023-03-28T04:24:27.586Z"
41,-0.6863672,-0.37007567,0.6034058,342,"2023-03-28T04:25:28.148Z"
39,-0.68615234,-0.36884767,0.6048853,343,"2023-03-28T04:26:28.710Z"
37,-0.68726075,-0.3695166,0.60355467,344,"2023-03-28T04:27:29.273Z"
37,-0.68677735,-0.36744386,0.60544676,345,"2023-03-28T04:28:29.835Z"
40,-0.6858496,-0.36230958,0.6096216,346,"2023-03-28T04:29:30.397Z"
38,-0.68558836,-0.36310792,0.6102564,347,"2023-03-28T04:30:30.959Z"
43,-0.6852637,-0.36142823,0.6105737,347,"2023-03-28T04:31:31.522Z"
35,-0.68740726,-0.36364013,0.60720706,348,"2023-03-28T04:32:32.084Z"
40,-0.68751466,-0.3627832,0.608418,349,"2023-03-28T04:33:32.646Z"
46,-0.68875486,-0.3627002,0.6062207,349,"2023-03-28T04:34:33.208Z"
38,-0.6872949,-0.36122313,0.6087524,350,"2023-03-28T04:35:33.770Z"
37,-0.6851831,-0.35748535,0.61312985,351,"2023-03-28T04:36:34.333Z"
40,-0.68622804,-0.36010987,0.6105469,351,"2023-03-28T04:37:34.895Z"
39,-0.68771,-0.3602246,0.6091064,351,"2023-03-28T04:38:35.457Z"
40,-0.6848608,-0.35677978,0.613606,352,"2023-03-28T04:39:36.020Z"
48,-0.6897119,-0.35835207,0.6078101,352,"2023-03-28T04:40:36.582Z"
40,-0.6867871,-0.3541211,0.61332273,353,"2023-03-28T04:41:37.144Z"
42,-0.68651855,-0.35426757,0.6144556,353,"2023-03-28T04:42:37.706Z"
60,-0.62037355,0.08894287,0.7573926,353,"2023-03-28T04:43:38.268Z"
42,-0.60974365,0.08572998,0.76630616,354,"2023-03-28T04:44:38.831Z"
41,-0.60870606,0.08770264,0.76727295,354,"2023-03-28T04:45:39.392Z"
47,-0.6132349,0.06969238,0.7645654,355,"2023-03-28T04:46:39.955Z"
44,-0.61478025,0.06808105,0.763728,355,"2023-03-28T04:47:40.517Z"
40,-0.6152881,0.06798096,0.763706,356,"2023-03-28T04:48:41.080Z"
40,-0.61553466,0.054379884,0.7647827,356,"2023-03-28T04:49:41.642Z"
42,-0.6158789,0.05456787,0.76475096,357,"2023-03-28T04:50:42.212Z"
42,-0.6159546,0.05404053,0.76482666,357,"2023-03-28T04:51:42.779Z"
59,-0.16655761,0.088017575,0.9754761,357,"2023-03-28T04:52:43.341Z"
42,-0.16578858,0.08414551,0.97654295,356,"2023-03-28T04:53:43.903Z"
44,-0.1657129,0.0822168,0.97598875,356,"2023-03-28T04:54:44.465Z"
43,-0.16698243,0.0798999,0.9751099,356,"2023-03-28T04:55:45.027Z"
58,-0.5600635,0.785542,-0.21551514,355,"2023-03-28T04:56:45.590Z"
43,-0.55593264,0.7911499,-0.20488769,354,"2023-03-28T04:57:46.152Z"
43,-0.5576245,0.78972656,-0.20489502,354,"2023-03-28T04:58:46.714Z"
46,-0.5567578,0.79097414,-0.20250489,353,"2023-03-28T04:59:47.276Z"
43,-0.5593555,0.78750974,-0.20831299,354,"2023-03-28T05:00:47.839Z"
41,-0.56061035,0.78668946,-0.20857422,354,"2023-03-28T05:01:48.401Z"
47,-0.55793947,0.78932375,-0.20547852,354,"2023-03-28T05:02:48.963Z"
45,-0.56087893,0.7865088,-0.20836669,354,"2023-03-28T05:03:49.525Z"
45,-0.5619507,0.78715086,-0.20456544,354,"2023-03-28T05:04:50.088Z"
45,0.036796875,-1.0087695,-0.09426513,351,"2023-03-28T05:05:50.650Z"
47,0.03707031,-1.0084301,-0.09020019,347,"2023-03-28T05:06:51.212Z"
44,0.03486084,-1.0076758,-0.09421143,345,"2023-03-28T05:07:51.774Z"
44,0.03529297,-1.0082886,-0.093859866,342,"2023-03-28T05:08:52.336Z"
46,0.034738768,-1.007793,-0.094838865,341,"2023-03-28T05:09:52.907Z"
69,-0.06454101,-0.9994336,-0.14117676,341,"2023-03-28T05:10:53.473Z"
43,-0.0625,-1.0005053,-0.13854247,338,"2023-03-28T05:11:54.036Z"
44,-0.061867677,-1.0002759,-0.13785644,337,"2023-03-28T05:12:54.598Z"
45,-0.06180908,-0.9946753,-0.17487305,335,"2023-03-28T05:13:55.160Z"
47,-0.043552246,-1.0051025,0.10873535,337,"2023-03-28T05:14:55.722Z"
49,-0.0445459,-1.0050513,0.10890381,339,"2023-03-28T05:15:56.285Z"
42,-0.045717772,-1.0049658,0.108947754,339,"2023-03-28T05:16:56.847Z"
45,-0.04762207,-1.0050244,0.10512939,338,"2023-03-28T05:17:57.409Z"
49,-0.047299806,-1.0053784,0.104177244,338,"2023-03-28T05:18:57.971Z"
46,-0.047575682,-1.0053515,0.10343994,338,"2023-03-28T05:19:58.534Z"
45,-0.04852295,-1.0063306,0.09519043,337,"2023-03-28T05:20:59.096Z"
44,-0.03874756,-1.0111182,0.025280762,333,"2023-03-28T05:21:59.658Z"
47,-0.039243165,-1.0108521,0.027644044,331,"2023-03-28T05:23:00.220Z"
73,0.008796386,-0.5013379,-0.8789136,332,"2023-03-28T05:24:00.782Z"
52,0.012685547,-0.5088135,-0.87443846,333,"2023-03-28T05:25:01.345Z"
45,0.11493408,-0.48418456,-0.88087404,335,"2023-03-28T05:26:01.907Z"
67,-0.011853027,0.70361084,0.69906497,336,"2023-03-28T05:27:02.469Z"
71,0.36550537,0.8389062,-0.41309083,335,"2023-03-28T05:28:03.031Z"
74,-0.079453126,0.9370801,-0.3383789,333,"2023-03-28T05:29:03.594Z"
83,0.374729,0.9296582,-0.103999026,332,"2023-03-28T05:30:04.156Z"
76,0.40121338,0.8741235,0.2568799,330,"2023-03-28T05:31:04.718Z"
66,0.05208252,0.39286864,0.86116946,327,"2023-03-28T05:32:05.281Z"
66,0.26253173,0.7495752,0.6045093,326,"2023-03-28T05:33:05.843Z"
67,0.38311768,0.8115918,0.5020386,326,"2023-03-28T05:34:06.405Z"
68,0.27178222,0.9424194,0.24966064,326,"2023-03-28T05:35:06.967Z"
69,0.16583252,0.7921216,0.55799073,325,"2023-03-28T05:36:07.530Z"
75,0.09321289,0.67241454,0.7277661,326,"2023-03-28T05:37:08.092Z"
64,0.15447022,0.9650659,0.2152002,323,"2023-03-28T05:38:08.654Z"
56,0.28981933,0.9053686,-0.33216065,326,"2023-03-28T05:39:09.216Z"
63,0.15306641,0.8013086,0.5750073,323,"2023-03-28T05:40:09.779Z"
63,0.23429932,0.4406909,0.81705076,321,"2023-03-28T05:41:10.341Z"
63,0.25289306,0.61136717,0.7427124,321,"2023-03-28T05:42:10.903Z"
64,0.42066407,0.9158105,0.10878662,321,"2023-03-28T05:43:11.465Z"
73,0.21780029,0.6863208,0.66961914,321,"2023-03-28T05:44:12.028Z"
68,0.36836424,0.84903806,0.4200879,321,"2023-03-28T05:45:12.590Z"
64,0.18849121,0.8717993,0.44402832,318,"2023-03-28T05:46:13.152Z"
80,0.3191406,0.7761475,0.5488257,320,"2023-03-28T05:47:13.714Z"
74,0.023083497,0.39534178,0.8415088,320,"2023-03-28T05:48:14.277Z"
72,0.27657226,0.71967775,0.6216821,318,"2023-03-28T05:49:14.839Z"
63,0.012370605,0.6931006,0.71414304,319,"2023-03-28T05:50:15.401Z"
73,0.21859863,0.8747534,0.456416,317,"2023-03-28T05:51:15.963Z"
66,0.26065186,0.8377759,0.48280516,317,"2023-03-28T05:52:16.526Z"
66,0.28588378,0.962522,0.019873047,320,"2023-03-28T05:53:17.088Z"
72,0.34993896,0.9352124,-0.14240722,319,"2023-03-28T05:54:17.650Z"
60,0.4003125,0.9196045,0.07577637,317,"2023-03-28T05:55:18.212Z"
77,-0.8978906,0.2049585,-0.11959472,318,"2023-03-28T05:56:18.775Z"
66,0.1504834,0.8220605,-0.5589404,317,"2023-03-28T05:57:19.337Z"
53,0.19010498,0.75416505,-0.63756835,317,"2023-03-28T05:58:19.899Z"
53,0.22126709,0.7910889,-0.580708,317,"2023-03-28T05:59:20.461Z"
53,0.19377442,0.7740552,-0.61407715,316,"2023-03-28T06:00:21.024Z"
54,0.15259765,0.7729419,-0.6268604,316,"2023-03-28T06:01:21.586Z"
56,0.2004248,0.9213574,-0.347605,315,"2023-03-28T06:02:22.148Z"
54,0.10533691,0.8667407,-0.49730223,314,"2023-03-28T06:03:22.710Z"
54,0.10725097,0.72911865,-0.68302,314,"2023-03-28T06:04:23.273Z"
81,0.17380127,0.65767336,0.006726074,312,"2023-03-28T06:05:23.835Z"
94,0.0973706,0.94458497,0.13121825,312,"2023-03-28T06:06:24.397Z"
83,-0.70354,0.6465088,0.0427124,312,"2023-03-28T06:07:24.959Z"
83,-0.8644287,0.34370604,0.09708008,312,"2023-03-28T06:08:25.521Z"
96,-0.47153565,0.72026366,-0.4630078,311,"2023-03-28T06:09:26.084Z"
103,-0.47149903,0.5405469,0.68337893,313,"2023-03-28T06:10:26.646Z"
82,-0.7347192,0.6592969,-0.11020264,313,"2023-03-28T06:11:27.208Z"
88,-0.31876954,0.905874,0.004606934,313,"2023-03-28T06:12:27.771Z"
75,0.22625488,0.94244874,0.19894531,314,"2023-03-28T06:13:28.333Z"
79,-0.08543945,0.5926538,-0.7549316,313,"2023-03-28T06:14:28.896Z"
79,-0.25110596,0.8558691,0.46434814,312,"2023-03-28T06:15:29.458Z"
74,0.41269287,0.7571728,0.39045897,312,"2023-03-28T06:16:30.020Z"
75,0.12231201,0.31970215,-0.9553027,313,"2023-03-28T06:17:30.582Z"
75,-0.04227539,0.99796385,0.023498535,310,"2023-03-28T06:18:31.145Z"
80,-0.117126465,0.9105078,0.33310303,313,"2023-03-28T06:19:31.707Z"
77,-0.629668,0.60852295,0.42474854,310,"2023-03-28T06:20:32.269Z"
79,-0.13497558,0.97439694,-0.11019043,311,"2023-03-28T06:21:32.831Z"
83,-0.26705322,0.9224292,0.2292163,311,"2023-03-28T06:22:33.394Z"
79,-0.473562,0.61248046,-0.60781497,313,"2023-03-28T06:23:33.956Z"
75,-0.6730469,0.73731935,0.11825439,313,"2023-03-28T06:24:34.518Z"
75,0.15526123,0.10786621,-1.0002637,313,"2023-03-28T06:25:35.080Z"
75,0.036862794,0.9646362,0.0139257815,313,"2023-03-28T06:26:35.643Z"
81,-0.6454858,0.5279126,0.4445337,315,"2023-03-28T06:27:36.205Z"
78,0.15030518,0.8678076,-0.47519532,316,"2023-03-28T06:28:36.767Z"
84,-0.37572265,0.8802905,-0.26836914,315,"2023-03-28T06:29:37.329Z"
83,-0.21472168,0.8482544,0.32871094,315,"2023-03-28T06:30:37.892Z"
76,0.0070727537,0.8488135,-0.42818114,315,"2023-03-28T06:31:38.454Z"
78,0.10491455,0.87595457,-0.5259253,316,"2023-03-28T06:32:39.016Z"
84,-0.28020507,0.6158789,0.6975049,315,"2023-03-28T06:33:39.578Z"
76,-0.35790282,0.78103274,0.49708983,316,"2023-03-28T06:34:40.141Z"
81,-0.7337988,0.090307616,-0.68427,315,"2023-03-28T06:35:40.703Z"
86,-0.13377686,0.95528567,0.15008056,314,"2023-03-28T06:36:41.265Z"
83,0.089072265,0.78180176,0.6060303,314,"2023-03-28T06:37:41.827Z"
77,-0.09130371,1.0135815,-0.05552246,315,"2023-03-28T06:38:42.390Z"
85,-0.48568115,0.4866333,0.54982424,315,"2023-03-28T06:39:42.952Z"
81,0.833667,0.46551025,0.110839844,315,"2023-03-28T06:40:43.514Z"
86,-0.90353274,0.36640626,-0.0814331,312,"2023-03-28T06:41:44.076Z"
85,0.09362305,0.655813,-0.7750244,312,"2023-03-28T06:42:44.639Z"
94,-0.8760205,0.49637207,-0.18367188,312,"2023-03-28T06:43:45.201Z"
83,-0.8166138,0.44877684,-0.33514404,313,"2023-03-28T06:44:45.763Z"
87,-0.68431395,0.71599853,0.011484375,314,"2023-03-28T06:45:46.325Z"
89,-0.3334668,0.8716186,0.06612549,314,"2023-03-28T06:46:46.888Z"
98,-0.9303491,0.029609375,0.25226808,315,"2023-03-28T06:47:47.450Z"
105,-0.2363501,0.9471729,0.09409424,313,"2023-03-28T06:48:48.012Z"
119,0.64630616,0.7961646,0.007978516,313,"2023-03-28T06:49:48.574Z"
118,-0.70497316,0.31953612,0.6049707,311,"2023-03-28T06:50:49.137Z"
97,-0.72908205,0.27166504,0.58834475,304,"2023-03-28T06:51:49.699Z"
107,-0.7617334,0.23787598,0.5689404,301,"2023-03-28T06:52:50.261Z"
92,-0.71323484,0.28780517,0.6121533,298,"2023-03-28T06:53:50.824Z"
95,-0.49002442,0.66140383,0.5814575,297,"2023-03-28T06:54:51.386Z"
93,-0.63280517,0.72279054,0.034333497,296,"2023-03-28T06:55:51.948Z"
90,-0.7530273,0.20979981,0.61494386,293,"2023-03-28T06:56:52.510Z"
96,-0.7471167,0.18476318,0.5982935,294,"2023-03-28T06:57:53.073Z"
90,-0.32273194,0.38136962,0.83653075,294,"2023-03-28T06:58:53.635Z"
92,-0.7401587,0.24289794,0.59110594,290,"2023-03-28T06:59:54.182Z"
94,-0.13661622,0.88849366,-0.1670166,292,"2023-03-28T07:00:54.745Z"
87,-0.30852783,0.8615259,0.41556397,290,"2023-03-28T07:01:55.307Z"
95,-0.1324121,0.9637207,-0.2986841,287,"2023-03-28T07:02:55.869Z"
96,-0.7232568,0.73135257,0.024128418,290,"2023-03-28T07:03:56.432Z"
87,-0.92910886,0.33140382,-0.021477051,294,"2023-03-28T07:04:56.994Z"
97,-0.92125,0.19238037,0.075375974,297,"2023-03-28T07:05:57.556Z"
99,-0.22584473,0.9569653,-0.13351318,296,"2023-03-28T07:06:58.118Z"
94,0.28369874,0.83309084,-0.46852782,296,"2023-03-28T07:07:58.681Z"
88,-0.029638672,0.89193845,-0.27375734,292,"2023-03-28T07:08:59.243Z"
100,-0.7794824,0.33121338,0.5420508,288,"2023-03-28T07:09:59.804Z"
108,-0.38017333,0.49296874,-0.7833838,288,"2023-03-28T07:11:00.367Z"
89,0.30948243,0.6206763,0.72385496,289,"2023-03-28T07:12:00.930Z"
78,0.4046826,0.88928956,-0.25254396,287,"2023-03-28T07:13:01.492Z"
75,0.41224852,0.91626954,-0.08729492,286,"2023-03-28T07:14:02.054Z"
77,0.38554686,0.93998045,-0.011125488,285,"2023-03-28T07:15:02.617Z"
78,0.42015135,0.89978516,-0.15878174,283,"2023-03-28T07:16:03.179Z"
76,0.7214868,0.70836425,0.07220459,282,"2023-03-28T07:17:03.741Z"
78,0.44981933,0.867688,-0.2557251,280,"2023-03-28T07:18:04.303Z"
77,-0.033681642,0.7166919,0.5416577,279,"2023-03-28T07:19:04.866Z"
66,0.20531493,0.9428296,-0.28354004,279,"2023-03-28T07:20:05.427Z"
62,0.20166749,0.95184815,-0.24898438,276,"2023-03-28T07:21:05.990Z"
71,0.5096094,0.8046509,-0.19736329,275,"2023-03-28T07:22:06.553Z"
67,0.102800295,0.6975879,0.70295656,271,"2023-03-28T07:23:07.115Z"
67,0.1510669,0.7622803,0.62535644,257,"2023-03-28T07:24:07.677Z"
72,0.9562598,0.26707762,-0.24024658,271,"2023-03-28T07:25:08.240Z"
77,0.24602051,0.9531885,0.051376954,272,"2023-03-28T07:26:08.802Z"
73,0.24659179,0.9481201,-0.28550538,272,"2023-03-28T07:27:09.364Z"
68,0.1804956,0.9124829,-0.38316163,272,"2023-03-28T07:28:09.927Z"
67,0.15159424,0.9466504,-0.3302295,276,"2023-03-28T07:29:10.489Z"
78,0.44869384,0.5478711,0.69249266,268,"2023-03-28T07:30:11.051Z"
63,0.13076416,0.9626245,-0.2504248,265,"2023-03-28T07:31:11.613Z"
60,0.19293946,0.92347413,-0.35012695,268,"2023-03-28T07:32:12.176Z"
58,0.2077832,0.90397215,-0.39129883,266,"2023-03-28T07:33:12.738Z"
68,0.2253125,0.7094531,-0.6814941,264,"2023-03-28T07:34:13.300Z"
58,0.1626831,0.9653882,-0.22504151,262,"2023-03-28T07:35:13.863Z"
62,0.20598632,0.94996095,-0.25886476,260,"2023-03-28T07:36:14.425Z"
68,0.19109863,0.90008545,-0.40542725,262,"2023-03-28T07:37:14.987Z"
53,0.16799073,0.9369336,-0.32458985,264,"2023-03-28T07:38:15.550Z"
84,0.30193847,0.78211427,0.37716064,261,"2023-03-28T07:39:16.112Z"
60,0.24775635,0.71839356,0.67570555,264,"2023-03-28T07:40:16.674Z"
63,0.056552734,0.64439696,0.7527002,263,"2023-03-28T07:41:17.236Z"
71,0.9504004,0.28041258,-0.24774659,262,"2023-03-28T07:42:17.799Z"
57,0.28358886,0.8035474,0.534375,258,"2023-03-28T07:43:18.361Z"
57,-0.020065919,0.9477002,0.30419677,257,"2023-03-28T07:44:18.923Z"
57,-0.0016918945,0.9490796,0.30158693,252,"2023-03-28T07:45:19.486Z"
56,-0.03736084,0.949436,0.2969995,251,"2023-03-28T07:46:20.048Z"
60,-0.07572021,0.90427977,0.4072827,248,"2023-03-28T07:47:20.610Z"
61,-0.08176514,0.9332666,0.33518556,251,"2023-03-28T07:48:21.173Z"
55,-0.0016137696,0.8785205,0.4685327,249,"2023-03-28T07:49:21.735Z"
56,-0.026921386,0.91174805,0.3983545,250,"2023-03-28T07:50:22.297Z"
55,-0.042858887,0.9512329,0.29003173,250,"2023-03-28T07:51:22.859Z"
62,0.36541015,0.91874266,0.18696044,250,"2023-03-28T07:52:23.422Z"
73,0.19105957,0.8584888,-0.49018067,252,"2023-03-28T07:53:23.984Z"
58,0.17936768,0.88969725,-0.43461427,253,"2023-03-28T07:54:24.546Z"
62,0.19643311,0.78288084,-0.6033081,253,"2023-03-28T07:55:25.109Z"
48,0.1786914,0.7911865,-0.5975195,254,"2023-03-28T07:56:25.671Z"
50,0.16861084,0.84124756,-0.52743167,254,"2023-03-28T07:57:26.233Z"
61,0.14414795,0.6965869,-0.7144702,254,"2023-03-28T07:58:26.796Z"
59,0.4170679,0.42742187,-0.820249,256,"2023-03-28T07:59:27.358Z"
73,0.18383789,0.6358228,-0.7620654,256,"2023-03-28T08:00:27.920Z"
54,0.13938476,0.6332471,-0.77182126,257,"2023-03-28T08:01:28.483Z"
61,0.13787109,0.7133496,-0.69698733,259,"2023-03-28T08:02:29.045Z"
57,0.085966796,0.69913816,-0.7246387,260,"2023-03-28T08:03:29.607Z"
53,0.099169925,0.6750098,-0.73962647,262,"2023-03-28T08:04:30.169Z"
67,0.47960448,0.5005664,-0.7201855,261,"2023-03-28T08:05:30.732Z"
68,0.17170654,0.8106567,-0.56902343,262,"2023-03-28T08:06:31.294Z"
59,0.28732422,0.8403711,-0.47857666,263,"2023-03-28T08:07:31.842Z"
64,0.27407226,0.9326416,0.011240235,262,"2023-03-28T08:08:32.404Z"
57,0.3389209,0.7004907,-0.64437747,262,"2023-03-28T08:09:32.966Z"
57,0.27718505,0.65725344,-0.7150879,261,"2023-03-28T08:10:33.529Z"
71,0.21838868,0.62252444,-0.76479983,262,"2023-03-28T08:11:34.091Z"
75,-0.51812744,0.82174563,0.112578124,261,"2023-03-28T08:12:34.653Z"
72,0.3049292,0.33529052,-0.9061304,261,"2023-03-28T08:13:35.216Z"
65,0.24045654,0.70628905,-0.6771045,262,"2023-03-28T08:14:35.778Z"
68,0.19251709,0.7605274,-0.6308911,266,"2023-03-28T08:15:36.340Z"
84,-0.75710696,0.26291016,0.57120115,263,"2023-03-28T08:16:36.902Z"
91,-0.8302881,0.23455077,0.4494043,259,"2023-03-28T08:17:37.465Z"
106,-0.7257129,0.251604,0.593396,255,"2023-03-28T08:18:38.027Z"
96,-0.70752686,0.37787843,0.48793456,250,"2023-03-28T08:19:38.589Z"
108,-0.6952466,0.5636621,0.46526366,251,"2023-03-28T08:20:39.152Z"
111,-0.68318117,0.35009766,0.5951245,250,"2023-03-28T08:21:39.714Z"
110,-0.7275537,0.31501952,0.5981152,249,"2023-03-28T08:22:40.276Z"
120,-0.77716064,0.18346435,0.5925879,249,"2023-03-28T08:23:40.839Z"
116,-0.6614868,0.35410157,0.6500879,251,"2023-03-28T08:24:41.401Z"
114,-0.6972339,0.28091064,0.622771,250,"2023-03-28T08:25:41.963Z"
121,-0.6962549,0.3079248,0.6105005,251,"2023-03-28T08:26:42.526Z"
123,-0.58772707,0.41718018,0.6331665,251,"2023-03-28T08:27:43.088Z"
122,-0.6644165,0.39507324,0.61034423,251,"2023-03-28T08:28:43.650Z"
120,-0.68762696,0.2787549,0.62678224,251,"2023-03-28T08:29:44.212Z"
125,-0.70585203,0.33181396,0.60232425,251,"2023-03-28T08:30:44.775Z"
129,-0.6388843,0.33099365,0.6572412,251,"2023-03-28T08:31:45.337Z"
127,-0.82279295,0.16155273,0.52885497,254,"2023-03-28T08:32:45.899Z"
116,-0.55075437,0.009526367,0.74872804,254,"2023-03-28T08:33:46.462Z"
104,-0.6758252,0.6832324,-0.1416626,256,"2023-03-28T08:34:47.024Z"
101,-0.56775147,0.8068164,-0.22049072,258,"2023-03-28T08:35:47.586Z"
100,-0.30921388,0.94098145,-0.13822998,263,"2023-03-28T08:36:48.149Z"
112,0.3385132,0.7374121,-0.58962405,266,"2023-03-28T08:37:48.711Z"
96,-0.44083497,0.829668,-0.29032472,268,"2023-03-28T08:38:49.273Z"
106,-0.46678466,0.70128906,0.30358154,271,"2023-03-28T08:39:49.835Z"
87,0.26616699,0.76364255,-0.6007568,274,"2023-03-28T08:40:50.398Z"
72,0.17627442,0.519541,0.6380078,276,"2023-03-28T08:41:50.960Z"
71,0.77170163,0.63999754,-0.07020752,277,"2023-03-28T08:42:51.522Z"
70,0.6713696,0.66991943,0.29422852,279,"2023-03-28T08:43:52.085Z"
69,-0.19919434,0.73687744,0.6344165,280,"2023-03-28T08:44:52.647Z"
69,0.37373292,0.6546045,0.6590576,281,"2023-03-28T08:45:53.209Z"
73,-0.3403662,0.35202882,0.8658911,281,"2023-03-28T08:46:53.771Z"
71,0.16003662,0.6832471,0.71580076,281,"2023-03-28T08:47:54.334Z"
82,0.5951855,-0.06482178,0.8189136,280,"2023-03-28T08:48:54.896Z"
84,0.4525293,0.8745215,-0.229375,281,"2023-03-28T08:49:55.458Z"
88,0.35755616,0.8945288,-0.27357423,282,"2023-03-28T08:50:56.021Z"
67,0.31439453,0.6884912,-0.6677417,282,"2023-03-28T08:51:56.583Z"
63,0.3413794,0.56708986,-0.76382565,281,"2023-03-28T08:52:57.145Z"
61,0.2513501,0.9034595,-0.36388916,281,"2023-03-28T08:53:57.708Z"
59,0.22863525,0.9561792,-0.20775391,281,"2023-03-28T08:54:58.270Z"
56,0.2599707,0.7999023,-0.5547534,281,"2023-03-28T08:55:58.832Z"
56,0.24270019,0.89227295,-0.39048585,280,"2023-03-28T08:56:59.394Z"
61,0.18634278,0.74128664,-0.6533081,281,"2023-03-28T08:57:59.957Z"
58,0.21124756,0.49034178,0.8453369,280,"2023-03-28T08:59:00.519Z"
54,0.239917,0.5129541,0.8251563,279,"2023-03-28T09:00:01.081Z"
53,0.2127588,0.47909668,0.85111326,278,"2023-03-28T09:01:01.644Z"
55,0.23077393,0.49159423,0.83981687,277,"2023-03-28T09:02:02.206Z"
55,0.11118164,0.47686034,0.86663085,276,"2023-03-28T09:03:02.768Z"
68,0.19443603,0.55009764,0.8078589,275,"2023-03-28T09:04:03.330Z"
62,0.17298096,0.46432373,0.86624026,276,"2023-03-28T09:05:03.893Z"
62,0.17924316,0.51844484,0.83414304,279,"2023-03-28T09:06:04.455Z"
56,0.16215576,0.47442627,0.86250246,279,"2023-03-28T09:07:05.017Z"
60,0.16525146,0.44635254,0.8781177,280,"2023-03-28T09:08:05.580Z"
61,0.19567138,0.5093872,0.8466699,280,"2023-03-28T09:09:06.142Z"
64,0.33980957,0.75122803,-0.58116454,283,"2023-03-28T09:10:06.704Z"
64,0.26667237,0.6737354,0.69009763,283,"2023-03-28T09:11:07.266Z"
57,0.1565332,0.474812,0.8615161,284,"2023-03-28T09:12:07.829Z"
63,0.18141358,0.51463866,0.8263281,286,"2023-03-28T09:13:08.391Z"
62,0.15252197,0.38010743,0.91093504,287,"2023-03-28T09:14:08.953Z"
68,0.14536376,0.4171411,0.8968579,288,"2023-03-28T09:15:09.515Z"
