"hr","accel_x","accel_y","accel_z","skin_temp","ts"
96,-0.40597656,0.19881348,0.90200925,285,"2023-02-15T14:09:54.204Z"
88,-0.52311766,0.6740674,0.50346434,287,"2023-02-15T14:10:54.767Z"
107,-0.055773925,0.7307422,0.67889404,285,"2023-02-15T14:11:55.329Z"
120,-0.825979,0.056003418,0.5525854,285,"2023-02-15T14:12:55.891Z"
124,-0.59518313,0.30325928,0.7264429,282,"2023-02-15T14:13:56.453Z"
131,-0.72714597,0.3389453,0.6100464,279,"2023-02-15T14:14:57.016Z"
127,-0.70700926,0.24776123,0.6383008,276,"2023-02-15T14:15:57.578Z"
107,0.26383302,0.5626294,-0.7575439,276,"2023-02-15T14:16:58.140Z"
115,-0.77350587,0.60050046,-0.08219483,278,"2023-02-15T14:17:58.703Z"
108,0.41354492,0.8494067,0.20988281,280,"2023-02-15T14:18:59.250Z"
98,0.03919922,0.8153442,-0.5456982,284,"2023-02-15T14:19:59.812Z"
98,0.016262207,0.9872876,-0.11034424,287,"2023-02-15T14:21:00.375Z"
93,0.403667,0.8840381,-0.27921632,290,"2023-02-15T14:22:00.937Z"
80,0.6185644,0.7678247,-0.21641113,293,"2023-02-15T14:23:01.499Z"
84,-0.60698974,0.7573022,0.15242188,295,"2023-02-15T14:24:02.061Z"
84,0.3181372,0.02835205,0.9374243,299,"2023-02-15T14:25:02.624Z"
74,-0.3091504,0.83031493,0.032634277,301,"2023-02-15T14:26:03.186Z"
80,-0.3022583,0.9088843,0.2185913,303,"2023-02-15T14:27:03.748Z"
81,-0.12792969,0.91206056,-0.4307007,304,"2023-02-15T14:28:04.310Z"
87,-0.60356444,0.5235449,0.00091796875,307,"2023-02-15T14:29:04.873Z"
91,0.44023192,0.6800415,0.57731444,308,"2023-02-15T14:30:05.435Z"
96,-0.39443603,0.79296386,-0.17624268,310,"2023-02-15T14:31:05.997Z"
98,-0.07347168,0.9247168,0.23679687,311,"2023-02-15T14:32:06.559Z"
96,0.0994043,0.9767456,0.012316895,313,"2023-02-15T14:33:07.122Z"
101,-0.5514014,0.4234204,0.6985596,315,"2023-02-15T14:34:07.684Z"
108,-0.52110595,0.41178223,0.70217776,318,"2023-02-15T14:35:08.246Z"
104,-0.57970214,0.38966066,0.67595214,319,"2023-02-15T14:36:08.808Z"
109,-0.56196535,0.43028808,0.6817456,316,"2023-02-15T14:37:09.371Z"
111,-0.38623536,0.53915524,0.7196851,312,"2023-02-15T14:38:09.933Z"
122,-0.6208325,0.24482422,0.71414065,310,"2023-02-15T14:39:10.495Z"
126,-0.6202124,0.25971437,0.6834546,307,"2023-02-15T14:40:11.057Z"
120,-0.5500513,0.3675049,0.7401392,304,"2023-02-15T14:41:11.620Z"
119,-0.7043726,0.45644775,0.5514795,300,"2023-02-15T14:42:12.182Z"
118,0.12808594,0.9656323,-0.10852051,299,"2023-02-15T14:43:12.744Z"
105,-0.19722168,0.9471338,0.21356201,297,"2023-02-15T14:44:13.306Z"
104,-0.055351563,0.9041113,-0.37906983,297,"2023-02-15T14:45:13.869Z"
96,0.75154054,0.60380125,-0.31613037,297,"2023-02-15T14:46:14.431Z"
108,-0.58996826,0.7333691,-0.2837207,297,"2023-02-15T14:47:14.993Z"
85,0.07056641,0.8783179,-0.48003906,295,"2023-02-15T14:48:15.555Z"
68,0.242229,0.92872804,-0.30088624,295,"2023-02-15T14:49:16.117Z"
86,0.04147949,0.7329761,0.6157666,293,"2023-02-15T14:50:16.680Z"
86,0.6373828,0.26452148,0.69129884,291,"2023-02-15T14:51:17.242Z"
79,0.5937451,0.38822266,0.6450073,292,"2023-02-15T14:52:17.804Z"
75,0.13125977,0.9729712,0.18430908,290,"2023-02-15T14:53:18.367Z"
79,0.034851074,0.3993457,0.86573,290,"2023-02-15T14:54:18.929Z"
80,0.38974854,0.8800928,0.28432128,291,"2023-02-15T14:55:19.491Z"
85,0.63223875,0.7291919,-0.24962159,290,"2023-02-15T14:56:20.053Z"
83,0.026806641,0.74721193,0.56868654,288,"2023-02-15T14:57:20.616Z"
82,0.015922852,0.5229541,0.84260744,288,"2023-02-15T14:58:21.178Z"
86,0.096794434,0.56753904,0.71261716,289,"2023-02-15T14:59:21.740Z"
99,0.31469238,0.4660425,-0.8514111,289,"2023-02-15T15:00:22.303Z"
88,0.15911621,0.98727053,-0.019501952,290,"2023-02-15T15:01:22.865Z"
78,0.35358644,0.9524683,0.09515381,288,"2023-02-15T15:02:23.427Z"
57,0.28304932,0.9539868,0.11855957,288,"2023-02-15T15:03:23.990Z"
57,0.2839331,0.96159667,0.016567383,287,"2023-02-15T15:04:24.552Z"
54,0.3631494,0.93756104,-0.045134276,284,"2023-02-15T15:05:25.114Z"
56,0.36287597,0.90162843,0.16647705,277,"2023-02-15T15:06:25.676Z"
59,0.29064697,0.754082,-0.53193605,279,"2023-02-15T15:07:26.239Z"
71,0.3267969,0.91602296,0.24507569,272,"2023-02-15T15:08:26.800Z"
59,0.30224365,0.8723877,0.38903564,268,"2023-02-15T15:09:27.363Z"
53,0.28366455,0.95584226,0.102397464,267,"2023-02-15T15:10:27.925Z"
58,0.2756177,0.90367186,0.3310547,264,"2023-02-15T15:11:28.488Z"
67,0.30669677,0.95634764,0.019938964,265,"2023-02-15T15:12:29.050Z"
70,0.14442138,0.44924316,0.8749194,264,"2023-02-15T15:13:29.612Z"
61,0.11796631,0.486687,0.85983396,266,"2023-02-15T15:14:30.175Z"
56,0.09750733,0.5412085,0.8286719,267,"2023-02-15T15:15:30.737Z"
59,0.109711915,0.5106885,0.8472168,267,"2023-02-15T15:16:31.299Z"
74,0.13802247,0.46803224,0.8628809,268,"2023-02-15T15:17:31.862Z"
60,0.082368165,0.4945044,0.86081296,269,"2023-02-15T15:18:32.423Z"
56,0.11718262,0.5001392,0.85192627,270,"2023-02-15T15:19:32.986Z"
60,0.15764648,0.45479247,0.8708447,270,"2023-02-15T15:20:33.548Z"
68,1.0034204,0.18930908,-0.0152978515,272,"2023-02-15T15:21:34.111Z"
52,0.97186524,0.3077002,0.0034887695,273,"2023-02-15T15:22:34.673Z"
66,0.12662841,0.5043384,0.8466089,273,"2023-02-15T15:23:35.235Z"
58,-0.040725097,0.9919287,0.07478027,276,"2023-02-15T15:24:35.797Z"
75,-0.6308374,0.69684327,-0.25768554,272,"2023-02-15T15:25:36.360Z"
86,-0.3880127,0.7917334,0.22675537,274,"2023-02-15T15:26:36.922Z"
92,-1.0048584,0.48311278,0.13687745,276,"2023-02-15T15:27:37.484Z"
120,-0.3472583,0.52891356,-0.7772876,278,"2023-02-15T15:28:38.046Z"
103,-0.43111572,0.59000975,-0.74302244,279,"2023-02-15T15:29:38.609Z"
102,0.19323242,0.57877195,-0.8117456,279,"2023-02-15T15:30:39.171Z"
110,0.042143553,1.0181202,0.100229494,276,"2023-02-15T15:31:39.733Z"
108,0.06473633,0.7284277,-0.68168944,278,"2023-02-15T15:32:40.296Z"
104,-0.21946044,0.87184083,-0.4284619,280,"2023-02-15T15:33:40.858Z"
106,0.0055859373,0.9457691,-0.3294336,279,"2023-02-15T15:34:41.420Z"
114,-0.30037597,0.83049804,-0.24304932,281,"2023-02-15T15:35:41.983Z"
120,0.05031494,0.76766604,-0.64760745,284,"2023-02-15T15:36:42.545Z"
103,-1.1539649,0.1570752,0.060778808,286,"2023-02-15T15:37:43.107Z"
111,-0.9597266,-0.006430664,-0.25714356,287,"2023-02-15T15:38:43.669Z"
106,0.14210449,0.94548094,-0.16227295,290,"2023-02-15T15:39:44.232Z"
95,-0.07033935,0.7748901,0.19695556,290,"2023-02-15T15:40:44.794Z"
97,0.27982178,0.9613745,-0.12182617,290,"2023-02-15T15:41:45.356Z"
102,0.34830567,0.906814,-0.2643457,290,"2023-02-15T15:42:45.918Z"
95,-0.2176831,0.95050293,0.1792456,291,"2023-02-15T15:43:46.481Z"
82,-0.097436525,0.8407593,0.51751953,291,"2023-02-15T15:44:47.043Z"
56,0.26371095,0.9581372,-0.14772949,290,"2023-02-15T15:45:47.605Z"
60,-0.39568603,0.331333,0.80640626,289,"2023-02-15T15:46:48.167Z"
79,-0.84395266,0.4982495,-0.07651856,286,"2023-02-15T15:47:48.730Z"
77,-0.44393066,0.5980371,-0.5124487,287,"2023-02-15T15:48:49.292Z"
76,0.8156445,0.11710694,0.16996337,288,"2023-02-15T15:49:49.854Z"
68,-0.88033694,0.20876953,0.2810083,290,"2023-02-15T15:50:50.417Z"
80,-0.8634131,0.4880542,-0.04808838,293,"2023-02-15T15:51:50.979Z"
79,-0.5318164,0.6242798,-0.5390161,292,"2023-02-15T15:52:51.541Z"
68,-0.69229734,0.60078126,0.14444824,293,"2023-02-15T15:53:52.103Z"
67,0.12599121,0.9610034,-0.2557129,294,"2023-02-15T15:54:52.666Z"
67,0.11118653,0.6311133,0.752478,294,"2023-02-15T15:55:53.228Z"
70,0.1363208,0.65677243,0.707959,295,"2023-02-15T15:56:53.790Z"
74,0.25719726,0.9028467,0.34771484,295,"2023-02-15T15:57:54.353Z"
56,-0.006850586,1.0837305,-0.016274415,293,"2023-02-15T15:58:54.915Z"
53,0.03726074,0.9669971,0.2468042,296,"2023-02-15T15:59:55.477Z"
63,0.2095459,0.96997803,0.123046875,296,"2023-02-15T16:00:56.039Z"
64,-0.070876464,0.94075197,0.31124023,296,"2023-02-15T16:01:56.602Z"
64,0.4002466,0.9230249,-0.018688966,295,"2023-02-15T16:02:57.164Z"
74,-0.006884766,0.90416014,0.09829345,292,"2023-02-15T16:03:57.726Z"
72,0.2117627,0.9239233,-0.032155763,292,"2023-02-15T16:04:58.288Z"
72,-0.026586914,0.9894995,0.054206543,290,"2023-02-15T16:05:58.851Z"
60,0.24990723,0.634917,-0.7435547,291,"2023-02-15T16:06:59.413Z"
72,-0.1037207,0.80891114,0.53428954,286,"2023-02-15T16:07:59.975Z"
86,-0.79809326,0.4381714,-0.43885255,285,"2023-02-15T16:09:00.537Z"
84,-0.59062254,0.78731936,-0.012929687,287,"2023-02-15T16:10:01.100Z"
83,0.28001952,0.6920166,-0.6784839,289,"2023-02-15T16:11:01.662Z"
90,-0.37693846,0.7947363,-0.036037598,288,"2023-02-15T16:12:02.224Z"
55,0.8345508,0.15115723,0.56190675,289,"2023-02-15T16:13:02.786Z"
61,0.50335693,0.75736815,-0.44339356,291,"2023-02-15T16:14:03.349Z"
74,-0.7096313,0.58165526,-0.35257813,288,"2023-02-15T16:15:03.911Z"
71,-0.935918,0.42591065,-0.15596436,288,"2023-02-15T16:16:04.473Z"
78,-0.057856444,0.97930175,-0.1801709,290,"2023-02-15T16:17:05.035Z"
71,-0.6567969,0.5155078,0.51051027,290,"2023-02-15T16:18:05.598Z"
79,-0.23869629,0.84466064,0.46025145,289,"2023-02-15T16:19:06.160Z"
79,-0.28925294,0.8858618,0.33153564,289,"2023-02-15T16:20:06.722Z"
84,-0.2695581,0.8949707,0.3304663,289,"2023-02-15T16:21:07.284Z"
82,-0.2926294,0.9126001,0.238667,288,"2023-02-15T16:22:07.847Z"
104,-0.3259424,0.8547949,0.3558252,288,"2023-02-15T16:23:08.409Z"
112,-0.33700684,0.8226929,0.41475096,288,"2023-02-15T16:24:08.971Z"
107,-0.28416017,0.9402417,0.08870117,288,"2023-02-15T16:25:09.533Z"
98,-0.14925781,0.89533204,0.39831054,289,"2023-02-15T16:26:10.096Z"
99,-0.34111327,0.8363721,0.3901172,287,"2023-02-15T16:27:10.658Z"
101,-0.23947755,0.7486719,0.5538208,286,"2023-02-15T16:28:11.220Z"
97,-0.5474707,0.54787356,0.5980908,287,"2023-02-15T16:29:11.782Z"
103,-0.7224609,0.6282324,0.23793702,289,"2023-02-15T16:30:12.345Z"
110,-0.83511233,0.47349122,-0.4039331,287,"2023-02-15T16:31:12.907Z"
114,-0.34886718,0.35486573,-0.75515866,285,"2023-02-15T16:32:13.469Z"
125,-0.6867871,0.6946631,0.20177247,285,"2023-02-15T16:33:14.032Z"
117,-0.6604541,0.7562866,0.033896483,287,"2023-02-15T16:34:14.594Z"
117,-0.09813965,0.6567017,-0.69778323,287,"2023-02-15T16:35:15.156Z"
116,0.269292,0.5214111,-0.8215747,287,"2023-02-15T16:36:15.719Z"
114,0.08439453,0.5446533,-0.7801904,291,"2023-02-15T16:37:16.281Z"
110,0.14026612,0.9186206,-0.34528565,292,"2023-02-15T16:38:16.843Z"
112,0.7276123,0.75546384,-0.1247998,292,"2023-02-15T16:39:17.405Z"
107,-0.46794677,0.81789553,-0.24949707,293,"2023-02-15T16:40:17.968Z"
110,-0.15685791,0.85658205,-0.38533935,293,"2023-02-15T16:41:18.530Z"
107,-0.65399903,0.7392847,-0.21095459,295,"2023-02-15T16:42:19.092Z"
112,-0.2831543,0.94903076,0.041713867,294,"2023-02-15T16:43:19.654Z"
111,-0.80501956,0.55044675,0.1471753,296,"2023-02-15T16:44:20.217Z"
98,0.33982667,0.84373045,-0.43154296,297,"2023-02-15T16:45:20.779Z"
78,0.32491454,0.8699731,-0.3582788,296,"2023-02-15T16:46:21.341Z"
66,0.47661376,0.8773804,0.12892579,295,"2023-02-15T16:47:21.903Z"
76,0.35410157,0.8214893,0.45117188,292,"2023-02-15T16:48:22.466Z"
82,0.35594726,0.92622316,0.0915918,293,"2023-02-15T16:49:23.028Z"
68,0.1460376,0.9421118,0.29484862,290,"2023-02-15T16:50:23.590Z"
55,0.19467285,0.93202883,0.2714917,290,"2023-02-15T16:51:24.152Z"
53,0.11097656,0.9286426,0.34445068,291,"2023-02-15T16:52:24.715Z"
54,0.08242431,0.9327686,0.3395239,293,"2023-02-15T16:53:25.277Z"
65,0.16637939,0.8823071,0.43617675,298,"2023-02-15T16:54:25.839Z"
68,0.3222803,0.94703615,0.047758788,304,"2023-02-15T16:55:26.402Z"
64,0.18159913,0.97745603,-0.12858887,308,"2023-02-15T16:56:26.964Z"
50,0.1188208,0.9116821,0.3732959,310,"2023-02-15T16:57:27.526Z"
56,0.1055542,0.92927,0.3433545,313,"2023-02-15T16:58:28.088Z"
59,0.0884082,0.9288599,0.34833252,314,"2023-02-15T16:59:28.650Z"
56,0.07164307,0.93798095,0.3225659,316,"2023-02-15T17:00:29.213Z"
60,0.21056153,0.86842775,0.42582276,317,"2023-02-15T17:01:29.775Z"
56,0.27286378,0.72723144,0.62733644,321,"2023-02-15T17:02:30.337Z"
57,0.19270997,0.88785154,0.41202393,322,"2023-02-15T17:03:30.899Z"
59,0.05022461,0.97404295,0.19777589,323,"2023-02-15T17:04:31.462Z"
56,0.06804443,0.97932374,0.16711181,323,"2023-02-15T17:05:32.024Z"
61,0.0048632813,0.9964502,0.0022485352,324,"2023-02-15T17:06:32.586Z"
56,0.96114016,0.33406007,0.053637695,325,"2023-02-15T17:07:33.148Z"
62,-0.021755371,0.9663037,0.23174804,325,"2023-02-15T17:08:33.711Z"
54,0.05102295,0.980376,0.16822998,325,"2023-02-15T17:09:34.273Z"
62,-0.06834717,0.9916431,0.022958985,325,"2023-02-15T17:10:34.835Z"
58,0.8724414,0.51074463,-0.15874268,325,"2023-02-15T17:11:35.397Z"
62,0.8374585,0.568313,-0.07634278,325,"2023-02-15T17:12:35.960Z"
71,0.7631958,0.19886963,-0.64233154,325,"2023-02-15T17:13:36.522Z"
57,0.90184325,0.3825122,0.27428955,325,"2023-02-15T17:14:37.084Z"
50,-0.8034839,0.42060548,-0.32425293,324,"2023-02-15T17:15:37.646Z"
70,0.817146,-0.30711183,0.50536865,325,"2023-02-15T17:16:38.208Z"
65,0.0464209,0.89398193,0.43436524,326,"2023-02-15T17:17:38.771Z"
52,0.09116455,0.9815137,0.15202393,326,"2023-02-15T17:18:39.333Z"
51,0.4982251,0.56506103,0.60300046,326,"2023-02-15T17:19:39.895Z"
75,0.34976563,0.93929446,0.07273926,325,"2023-02-15T17:20:40.458Z"
56,0.15949951,0.9487109,0.26967284,325,"2023-02-15T17:21:41.020Z"
76,0.5903516,0.7793262,0.2492334,324,"2023-02-15T17:22:41.582Z"
75,0.40940675,0.86723876,0.23323731,324,"2023-02-15T17:23:42.144Z"
61,0.37193117,0.9038208,0.22953369,324,"2023-02-15T17:24:42.707Z"
68,0.72043943,0.67735106,0.21848877,324,"2023-02-15T17:25:43.269Z"
58,0.35265625,0.8841553,0.31169677,324,"2023-02-15T17:26:43.831Z"
68,0.18344483,0.82784915,0.52442384,323,"2023-02-15T17:27:44.393Z"
64,0.3586328,0.92944825,0.16414794,323,"2023-02-15T17:28:44.955Z"
71,0.24453613,0.8409058,0.48329344,322,"2023-02-15T17:29:45.518Z"
67,0.35817626,0.88111573,0.32277587,322,"2023-02-15T17:30:46.080Z"
73,0.29745606,0.94374025,-0.14881104,321,"2023-02-15T17:31:46.642Z"
79,0.30238038,0.9413818,0.14066163,321,"2023-02-15T17:32:47.204Z"
67,0.3144678,0.9288013,0.2122119,320,"2023-02-15T17:33:47.767Z"
86,0.05489502,0.92431885,-0.18357177,319,"2023-02-15T17:34:48.329Z"
74,-0.88993895,0.34033936,-0.07058838,319,"2023-02-15T17:35:48.891Z"
77,-0.41692138,0.8863623,0.1637207,318,"2023-02-15T17:36:49.453Z"
71,-0.10614258,0.82430667,-0.5577954,317,"2023-02-15T17:37:50.016Z"
53,-0.43342772,0.7820996,0.4076245,317,"2023-02-15T17:38:50.578Z"
77,-0.5345044,0.71236086,0.32955077,317,"2023-02-15T17:39:51.140Z"
80,-0.8740259,0.4416699,0.052687988,316,"2023-02-15T17:40:51.702Z"
82,0.14544433,0.9033911,0.3423999,315,"2023-02-15T17:41:52.265Z"
91,-0.863418,0.43372315,-0.1638501,314,"2023-02-15T17:42:52.827Z"
94,-0.8666748,0.43283692,0.10187988,314,"2023-02-15T17:43:53.389Z"
84,0.3155249,0.50776124,-0.8139893,313,"2023-02-15T17:44:53.951Z"
69,0.5005859,0.4189087,-0.7767456,312,"2023-02-15T17:45:54.514Z"
92,-0.9294556,0.33425048,-0.078376465,310,"2023-02-15T17:46:55.076Z"
93,-0.9384082,0.40179932,-0.21792725,310,"2023-02-15T17:47:55.638Z"
88,-0.22049072,0.7872827,-0.41794923,310,"2023-02-15T17:48:56.200Z"
101,-0.7015674,0.6913232,0.11767578,310,"2023-02-15T17:49:56.762Z"
98,0.31942627,0.60367674,-0.74264646,309,"2023-02-15T17:50:57.325Z"
95,-0.6060962,0.63847655,0.409375,308,"2023-02-15T17:51:57.887Z"
101,-0.88381594,0.4211914,-0.012856445,309,"2023-02-15T17:52:58.449Z"
94,-0.7324219,0.6652246,0.032321777,307,"2023-02-15T17:53:59.011Z"
97,-0.2185498,0.7522095,0.5997559,308,"2023-02-15T17:54:59.574Z"
95,-0.21638428,0.8755591,0.3793042,307,"2023-02-15T17:56:00.136Z"
103,-0.105290525,0.8829004,0.43348634,305,"2023-02-15T17:57:00.698Z"
110,-0.15606445,0.84561276,0.49475586,305,"2023-02-15T17:58:01.260Z"
105,-0.12992187,0.9846655,-0.009660644,302,"2023-02-15T17:59:01.823Z"
105,0.084907226,0.86837405,0.4809546,302,"2023-02-15T18:00:02.385Z"
107,0.018256836,0.92898196,0.41295654,301,"2023-02-15T18:01:02.947Z"
101,-0.12560791,0.9607861,0.27047607,299,"2023-02-15T18:02:03.510Z"
106,-0.22868897,0.9125342,0.2744165,298,"2023-02-15T18:03:04.072Z"
114,-0.17349121,0.9450659,0.18337402,297,"2023-02-15T18:04:04.634Z"
112,-0.12039795,0.92474365,0.33025146,296,"2023-02-15T18:05:05.196Z"
98,-0.15605956,0.93211913,0.2504785,295,"2023-02-15T18:06:05.759Z"
95,-0.18143311,0.8981689,0.37251708,295,"2023-02-15T18:07:06.321Z"
108,-0.17323242,0.95073974,0.21969482,294,"2023-02-15T18:08:06.883Z"
106,-0.27962157,0.9194507,0.21190673,294,"2023-02-15T18:09:07.445Z"
105,-0.21501465,0.96033937,0.1935376,294,"2023-02-15T18:10:08.008Z"
101,-0.18190917,0.9653906,0.16838866,293,"2023-02-15T18:11:08.570Z"
107,-0.24087891,0.87029785,0.39857665,292,"2023-02-15T18:12:09.132Z"
105,-0.23001952,0.93600583,0.23429932,292,"2023-02-15T18:13:09.695Z"
113,-0.25012696,0.91045654,0.27373534,290,"2023-02-15T18:14:10.257Z"
106,-0.35338867,0.84251463,0.37351808,290,"2023-02-15T18:15:10.819Z"
87,-0.32404053,0.93191165,0.04631592,289,"2023-02-15T18:16:11.381Z"
104,-0.05875244,0.8528247,0.4753906,289,"2023-02-15T18:17:11.944Z"
111,-0.23773438,0.9419311,0.19792481,288,"2023-02-15T18:18:12.506Z"
104,-0.17795166,0.9112085,0.33453858,288,"2023-02-15T18:19:13.068Z"
112,-0.35849366,0.90097654,0.1814624,289,"2023-02-15T18:20:13.630Z"
103,-0.19693604,0.9178711,0.27405274,288,"2023-02-15T18:21:14.193Z"
104,-0.19515869,0.9276611,0.29239014,288,"2023-02-15T18:22:14.755Z"
106,-0.15121338,0.91480225,0.3275,287,"2023-02-15T18:23:15.317Z"
95,-0.19325684,0.9195215,0.2992871,287,"2023-02-15T18:24:15.879Z"
92,-0.22752686,0.87140626,0.39255127,287,"2023-02-15T18:25:16.442Z"
101,-0.26701415,0.9121265,0.23516357,287,"2023-02-15T18:26:17.004Z"
106,0.17371826,0.9276123,-0.19978271,286,"2023-02-15T18:27:17.566Z"
99,0.10725586,0.736294,-0.64298826,286,"2023-02-15T18:28:18.128Z"
107,0.45802248,0.78828126,-0.4347632,287,"2023-02-15T18:29:18.691Z"
115,1.0048584,-0.24172607,0.074868165,286,"2023-02-15T18:30:19.253Z"
101,-0.52352786,0.7889917,0.2269995,287,"2023-02-15T18:31:19.815Z"
102,0.77470213,0.5164624,-0.37925538,289,"2023-02-15T18:32:20.378Z"
101,0.08538574,0.787854,-0.23364013,290,"2023-02-15T18:33:20.940Z"
87,-0.056777343,0.46220216,-0.88806397,289,"2023-02-15T18:34:21.502Z"
98,-0.80024904,0.6005078,-0.069467776,290,"2023-02-15T18:35:22.064Z"
98,-0.6897998,0.701521,0.017709961,289,"2023-02-15T18:36:22.627Z"
112,-0.42101806,0.8212427,-0.33680665,296,"2023-02-15T18:37:23.189Z"
98,-0.8903467,0.40467286,0.16058838,297,"2023-02-15T18:38:23.751Z"
66,-0.50327146,0.7435083,0.15791993,300,"2023-02-15T18:39:24.298Z"
76,0.048359375,0.8043384,0.56277585,299,"2023-02-15T18:40:24.861Z"
70,-0.58940184,0.61569095,-0.46223146,299,"2023-02-15T18:41:25.423Z"
72,-0.43684813,0.8878198,0.13304688,299,"2023-02-15T18:42:25.985Z"
81,-0.00545166,0.944292,-0.3008423,296,"2023-02-15T18:43:26.532Z"
80,-0.055979002,0.7263086,0.47981933,295,"2023-02-15T18:44:27.095Z"
83,0.26514405,0.6723535,-0.70149416,295,"2023-02-15T18:45:27.657Z"
85,-0.18741211,0.9405005,0.15297364,293,"2023-02-15T18:46:28.219Z"
84,-0.8039453,0.38906005,-0.41446534,292,"2023-02-15T18:47:28.782Z"
82,-0.43307862,0.8106201,-0.25797853,291,"2023-02-15T18:48:29.344Z"
66,1.0032325,0.0352124,-0.18588135,294,"2023-02-15T18:49:29.906Z"
68,0.007368164,0.8511084,-0.5325903,294,"2023-02-15T18:50:30.469Z"
60,-0.022487793,0.9587207,-0.2830786,293,"2023-02-15T18:51:31.031Z"
64,0.040925294,0.94782716,-0.31270263,292,"2023-02-15T18:52:31.593Z"
54,-0.006904297,0.9372632,-0.35122314,293,"2023-02-15T18:53:32.155Z"
60,-0.034335937,0.96123046,-0.26975343,294,"2023-02-15T18:54:32.718Z"
71,-0.0033300782,0.9353076,-0.3587134,293,"2023-02-15T18:55:33.280Z"
63,0.01227539,0.8952417,-0.45034912,294,"2023-02-15T18:56:33.842Z"
69,0.50359863,0.8672949,-0.02284668,292,"2023-02-15T18:57:34.404Z"
65,0.55342776,0.79108644,-0.11320557,292,"2023-02-15T18:58:34.967Z"
56,0.01213623,0.5706714,0.79667234,289,"2023-02-15T18:59:35.529Z"
51,-0.004462891,0.7071362,0.7014844,292,"2023-02-15T19:00:36.091Z"
54,-0.088786624,0.9218921,0.356687,293,"2023-02-15T19:01:36.653Z"
58,-0.0059716795,0.86571777,0.48624757,292,"2023-02-15T19:02:37.216Z"
63,-0.011696777,0.8795386,0.46084473,288,"2023-02-15T19:03:37.778Z"
61,-0.0047338866,0.9587647,0.24186279,288,"2023-02-15T19:04:38.340Z"
60,0.195542,0.96719724,-0.18935303,288,"2023-02-15T19:05:38.903Z"
56,0.16055176,0.7277002,0.5336035,286,"2023-02-15T19:06:39.465Z"
53,-0.039641112,0.9566724,0.26602295,286,"2023-02-15T19:07:40.027Z"
53,0.091887206,0.9437915,0.27619386,287,"2023-02-15T19:08:40.589Z"
62,0.11629639,0.947666,-0.30566406,289,"2023-02-15T19:09:41.152Z"
68,-0.09825928,0.88535154,0.44046387,292,"2023-02-15T19:10:41.714Z"
72,-0.11427734,0.72547853,0.62437254,293,"2023-02-15T19:11:42.276Z"
64,0.29414064,0.850188,-0.4528076,293,"2023-02-15T19:12:42.838Z"
75,0.58393556,0.52765137,0.62928224,292,"2023-02-15T19:13:43.386Z"
75,0.24089111,0.92610353,0.32303467,294,"2023-02-15T19:14:43.948Z"
71,0.30482423,0.9439673,0.19121338,295,"2023-02-15T19:15:44.510Z"
78,-0.33220947,0.44265625,0.8001709,294,"2023-02-15T19:16:45.073Z"
75,-0.61317873,0.80029297,0.31807372,296,"2023-02-15T19:17:45.620Z"
68,0.37798828,0.9313013,-0.020253906,296,"2023-02-15T19:18:46.182Z"
71,0.31009278,0.80413085,0.46381104,297,"2023-02-15T19:19:46.745Z"
73,0.26618898,0.9565601,0.066806644,298,"2023-02-15T19:20:47.307Z"
75,0.29846925,0.95358884,-0.0018945313,299,"2023-02-15T19:21:47.869Z"
68,0.33318847,0.9077124,0.26361328,299,"2023-02-15T19:22:48.431Z"
57,0.28878173,0.96661377,-0.061027832,299,"2023-02-15T19:23:48.994Z"
64,0.27830324,0.9205835,0.26896727,297,"2023-02-15T19:24:49.556Z"
65,0.39800292,0.8328027,0.28559083,295,"2023-02-15T19:25:50.118Z"
72,0.35163575,0.83349854,0.43288574,296,"2023-02-15T19:26:50.666Z"
65,-0.17032227,0.84359133,0.48249513,295,"2023-02-15T19:27:51.228Z"
63,0.28186524,0.95638674,-0.11896972,296,"2023-02-15T19:28:51.790Z"
61,0.2655957,0.78222656,0.56148684,297,"2023-02-15T19:29:52.352Z"
54,0.98621583,-0.12253418,0.23951171,295,"2023-02-15T19:30:52.915Z"
71,0.29831544,0.94294435,-0.16595215,297,"2023-02-15T19:31:53.477Z"
64,0.27830565,0.84023684,0.45196533,298,"2023-02-15T19:32:54.039Z"
66,1.0018555,-0.1476001,0.14854248,299,"2023-02-15T19:33:54.602Z"
63,0.608584,0.24124512,0.7539307,301,"2023-02-15T19:34:55.164Z"
58,0.16147704,0.9622827,0.029226074,304,"2023-02-15T19:35:55.726Z"
60,0.012927246,0.92657226,-0.38053954,306,"2023-02-15T19:36:56.288Z"
60,0.05899414,0.927146,-0.37753418,307,"2023-02-15T19:37:56.851Z"
56,0.041638184,0.8023755,-0.6035425,308,"2023-02-15T19:38:57.413Z"
51,-0.30249757,0.18134765,0.8913843,309,"2023-02-15T19:39:57.975Z"
63,0.015900878,0.97151124,-0.23600341,311,"2023-02-15T19:40:58.537Z"
75,-0.2088623,0.8720581,-0.43914062,313,"2023-02-15T19:41:59.100Z"
57,0.73802245,0.627898,0.29285645,311,"2023-02-15T19:42:59.662Z"
58,0.6921924,0.72722656,0.12593994,311,"2023-02-15T19:44:00.224Z"
59,-0.803103,0.5123022,0.3020874,313,"2023-02-15T19:45:00.786Z"
66,-0.21573974,0.96682376,0.0477124,312,"2023-02-15T19:46:01.349Z"
