"hr","accel_x","accel_y","accel_z","skin_temp","ts"
65,0.34060058,0.93607175,-0.10530029,276,"2022-12-15T14:41:26.944Z"
64,0.35059327,0.9419531,0.02270996,272,"2022-12-15T14:42:27.506Z"
65,0.39315674,0.6041626,-0.705896,272,"2022-12-15T14:43:28.069Z"
64,0.40349853,0.84972656,-0.354751,271,"2022-12-15T14:44:28.631Z"
62,0.340188,0.9409253,-0.033120118,268,"2022-12-15T14:45:29.193Z"
66,0.12835938,0.9519312,-0.28293946,266,"2022-12-15T14:46:29.755Z"
65,0.29179686,0.95289797,-0.16688721,269,"2022-12-15T14:47:30.318Z"
72,-0.9748486,0.3074878,-0.10349365,272,"2022-12-15T14:48:30.879Z"
89,-0.8724951,0.50141114,0.13861573,273,"2022-12-15T14:49:31.442Z"
92,0.1088916,0.83034426,-0.5357495,272,"2022-12-15T14:50:32.004Z"
91,-0.972981,0.46352538,0.124716796,269,"2022-12-15T14:51:32.566Z"
90,-0.9645825,0.461438,0.088637695,267,"2022-12-15T14:52:33.129Z"
95,-0.96499753,0.48611084,0.097944334,266,"2022-12-15T14:53:33.691Z"
99,-0.9530615,0.48577636,0.08038086,263,"2022-12-15T14:54:34.253Z"
97,-0.71649903,0.6407105,0.37092286,263,"2022-12-15T14:55:34.815Z"
83,0.10468994,0.4147876,0.8362793,264,"2022-12-15T14:56:35.378Z"
85,0.5927783,0.80697024,0.04010498,265,"2022-12-15T14:57:35.940Z"
87,0.42643797,0.76229006,0.21040283,267,"2022-12-15T14:58:36.501Z"
69,0.5640747,0.59025633,0.5317871,268,"2022-12-15T14:59:37.064Z"
64,0.30055177,0.49908447,0.80718017,271,"2022-12-15T15:00:37.626Z"
65,0.62797606,0.35920897,0.6985596,272,"2022-12-15T15:01:38.189Z"
67,0.4474365,0.40248048,0.7920044,278,"2022-12-15T15:02:38.751Z"
68,0.5695459,0.47020018,0.6677832,279,"2022-12-15T15:03:39.313Z"
78,0.92775637,0.22072266,0.3499658,285,"2022-12-15T15:04:39.875Z"
59,0.58933103,0.12045166,0.76031494,291,"2022-12-15T15:05:40.438Z"
67,0.5711206,0.6609717,-0.502937,291,"2022-12-15T15:06:41.000Z"
69,0.2284253,0.60902345,0.7438208,294,"2022-12-15T15:07:41.562Z"
58,0.25363037,0.90184325,-0.35594726,299,"2022-12-15T15:08:42.124Z"
72,-0.41246337,0.8831372,0.042961426,299,"2022-12-15T15:09:42.687Z"
84,0.36527345,0.9394751,-0.015412598,301,"2022-12-15T15:10:43.249Z"
93,-0.22121094,0.40314698,0.80883545,297,"2022-12-15T15:11:43.811Z"
73,0.2466919,0.24355713,0.93282473,300,"2022-12-15T15:12:44.373Z"
50,0.27746826,0.49631593,0.81614745,295,"2022-12-15T15:13:44.935Z"
52,0.2756201,0.4843701,0.82437015,292,"2022-12-15T15:14:45.498Z"
53,0.21591797,0.9326587,-0.29328614,295,"2022-12-15T15:15:46.060Z"
56,0.30127686,0.42848387,0.8461279,295,"2022-12-15T15:16:46.622Z"
55,0.2733325,0.44568604,0.84695315,297,"2022-12-15T15:17:47.184Z"
54,0.27055907,0.3525171,0.88944334,301,"2022-12-15T15:18:47.746Z"
53,0.33704835,0.37527832,0.8604224,303,"2022-12-15T15:19:48.309Z"
53,0.29521483,0.46590087,0.8279468,307,"2022-12-15T15:20:48.871Z"
52,0.25811523,0.36043945,0.8853833,310,"2022-12-15T15:21:49.433Z"
52,0.34226808,0.5515967,0.754563,312,"2022-12-15T15:22:49.995Z"
56,0.27464598,0.5270459,0.7960132,313,"2022-12-15T15:23:50.557Z"
51,0.3479199,0.34980714,0.86637694,316,"2022-12-15T15:24:51.120Z"
55,0.31720948,0.31169677,0.8918579,324,"2022-12-15T15:25:51.682Z"
60,0.1628003,0.11856689,0.97351074,320,"2022-12-15T15:26:52.244Z"
53,0.27658936,0.49074706,0.8104517,320,"2022-12-15T15:27:52.806Z"
69,0.35653076,0.52140135,0.8209204,323,"2022-12-15T15:28:53.368Z"
57,-0.017592773,0.77599365,-0.6342383,328,"2022-12-15T15:29:53.930Z"
59,0.2444873,0.95279294,-0.1815625,328,"2022-12-15T15:30:54.493Z"
60,0.37207764,0.6710425,0.6236133,329,"2022-12-15T15:31:55.055Z"
55,0.07473877,0.9903906,-0.038637694,329,"2022-12-15T15:32:55.617Z"
54,0.20420898,0.950249,0.19458008,329,"2022-12-15T15:33:56.179Z"
54,0.09145508,0.6770874,0.6952051,328,"2022-12-15T15:34:56.741Z"
53,0.033930663,0.9899121,0.04619385,328,"2022-12-15T15:35:57.303Z"
53,-0.00392334,0.89353025,0.4242114,330,"2022-12-15T15:36:57.866Z"
55,-0.030925293,0.87106687,0.46397218,330,"2022-12-15T15:37:58.428Z"
53,0.9618896,0.30844238,0.098867185,332,"2022-12-15T15:38:58.990Z"
50,1.0059497,0.047990724,0.14575684,333,"2022-12-15T15:39:59.552Z"
55,0.1875415,0.38712648,0.89218503,331,"2022-12-15T15:41:00.115Z"
63,0.21171875,0.43003663,0.8652539,332,"2022-12-15T15:42:00.677Z"
60,0.29061034,0.446355,0.8411328,331,"2022-12-15T15:43:01.239Z"
57,0.26666015,0.38173828,0.87970215,329,"2022-12-15T15:44:01.801Z"
52,0.2515503,0.3049756,0.913938,329,"2022-12-15T15:45:02.363Z"
54,0.29509765,0.47602296,0.82242674,326,"2022-12-15T15:46:02.925Z"
52,0.25614503,0.8633472,0.42148194,329,"2022-12-15T15:47:03.488Z"
51,-0.025285644,0.31908202,0.9354712,334,"2022-12-15T15:48:04.050Z"
51,0.9734717,0.083342284,0.27291504,332,"2022-12-15T15:49:04.612Z"
63,0.13870606,0.99549073,0.059291992,332,"2022-12-15T15:50:05.174Z"
56,0.031791992,0.8426318,0.51454836,331,"2022-12-15T15:51:05.736Z"
72,0.001352539,0.23333985,0.9612744,333,"2022-12-15T15:52:06.298Z"
54,0.100627445,0.96736085,0.19159912,331,"2022-12-15T15:53:06.861Z"
57,0.12474609,0.76017576,0.62161136,334,"2022-12-15T15:54:07.423Z"
63,0.5874585,-0.23556396,0.7884131,336,"2022-12-15T15:55:07.985Z"
52,-0.06938477,0.43857178,0.8812085,337,"2022-12-15T15:56:08.547Z"
64,0.1179834,0.22739014,0.9586572,336,"2022-12-15T15:57:09.109Z"
52,0.3067383,0.33120605,0.8891211,331,"2022-12-15T15:58:09.671Z"
49,0.30437255,0.34637696,0.8826831,329,"2022-12-15T15:59:10.234Z"
52,0.33607423,0.3893799,0.8542358,328,"2022-12-15T16:00:10.796Z"
56,0.26802734,0.9579272,0.0645459,328,"2022-12-15T16:01:11.358Z"
53,0.3981714,0.3752368,0.83556885,326,"2022-12-15T16:02:11.920Z"
51,0.42833984,0.4691455,0.7702978,327,"2022-12-15T16:03:12.482Z"
51,0.22109863,0.43440673,0.86891603,329,"2022-12-15T16:04:13.045Z"
53,0.32099122,0.5593457,0.75810057,329,"2022-12-15T16:05:13.607Z"
53,0.7775342,-0.40043214,0.52433836,333,"2022-12-15T16:06:14.169Z"
51,0.21626465,0.49594727,0.8326685,333,"2022-12-15T16:07:14.731Z"
49,0.47081298,0.4483423,0.76068115,331,"2022-12-15T16:08:15.293Z"
51,0.37931398,0.5218408,0.7601782,329,"2022-12-15T16:09:15.855Z"
58,0.22833008,0.21584472,0.94750243,329,"2022-12-15T16:10:16.418Z"
69,0.22763915,0.7279614,0.59376466,331,"2022-12-15T16:11:16.980Z"
69,-0.37160155,0.72036135,-0.5785083,333,"2022-12-15T16:12:17.542Z"
55,0.99541014,-0.07570801,0.21001464,331,"2022-12-15T16:13:18.104Z"
56,-0.6487549,0.65231204,0.2915576,331,"2022-12-15T16:14:18.666Z"
51,-0.85443604,0.5225659,-0.059055176,332,"2022-12-15T16:15:19.229Z"
55,-0.795874,0.53273684,0.20206055,329,"2022-12-15T16:16:19.791Z"
56,-0.5255566,0.80391115,0.06972168,327,"2022-12-15T16:17:20.353Z"
53,0.70212156,-0.3224292,0.65641844,327,"2022-12-15T16:18:20.915Z"
53,0.34274414,0.4968384,-0.27585694,327,"2022-12-15T16:19:21.477Z"
56,0.14777587,0.9364746,-0.31660157,329,"2022-12-15T16:20:22.039Z"
60,-0.34539062,0.85985595,-0.40177736,329,"2022-12-15T16:21:22.602Z"
53,-0.36404052,0.865332,0.28299806,326,"2022-12-15T16:22:23.164Z"
60,0.7473242,-0.2771338,0.630166,328,"2022-12-15T16:23:23.726Z"
50,0.96914065,-0.24523193,0.21185791,327,"2022-12-15T16:24:24.288Z"
60,-0.75809324,0.55595946,0.26858398,326,"2022-12-15T16:25:24.850Z"
57,0.27708253,0.840459,0.45186767,325,"2022-12-15T16:26:25.413Z"
51,-0.72598386,0.63092285,0.18424316,325,"2022-12-15T16:27:25.975Z"
51,-0.506001,0.83982664,-0.10747803,325,"2022-12-15T16:28:26.537Z"
55,0.5633594,0.7046094,-0.37269288,326,"2022-12-15T16:29:27.099Z"
56,-0.78591555,0.46114013,0.3518579,323,"2022-12-15T16:30:27.661Z"
46,-0.48827392,0.68713623,-0.5234155,323,"2022-12-15T16:31:28.223Z"
61,0.2561621,0.93031985,0.24378662,323,"2022-12-15T16:32:28.786Z"
53,0.87906736,0.47274414,0.16751952,319,"2022-12-15T16:33:29.348Z"
51,-0.03522705,0.5273144,0.8321533,320,"2022-12-15T16:34:29.910Z"
53,-0.0050634765,0.98497313,0.11291504,318,"2022-12-15T16:35:30.472Z"
49,0.8907324,0.40280762,0.26379395,315,"2022-12-15T16:36:31.034Z"
59,-0.05328369,0.6537451,0.7045923,316,"2022-12-15T16:37:31.596Z"
50,0.013876953,0.90504885,0.40003175,315,"2022-12-15T16:38:32.159Z"
49,-0.04871338,0.4039136,0.9002392,316,"2022-12-15T16:39:32.721Z"
55,0.44884276,0.8769629,-0.17465577,317,"2022-12-15T16:40:33.283Z"
54,0.033083495,0.7868408,0.5898828,318,"2022-12-15T16:41:33.845Z"
63,-0.08598144,0.8850586,0.4309961,318,"2022-12-15T16:42:34.407Z"
55,-0.024418944,0.93111086,0.33312255,318,"2022-12-15T16:43:34.970Z"
48,0.8185376,0.19205323,0.53335935,320,"2022-12-15T16:44:35.532Z"
56,-0.041623536,0.9751709,0.16448975,320,"2022-12-15T16:45:36.094Z"
66,0.53940916,0.8419287,-0.11895996,320,"2022-12-15T16:46:36.656Z"
56,0.13141602,0.64657474,0.7247998,318,"2022-12-15T16:47:37.219Z"
54,-0.012529297,0.932666,0.2879834,319,"2022-12-15T16:48:37.781Z"
56,0.021716308,0.9644336,0.22468995,318,"2022-12-15T16:49:38.343Z"
52,0.028659668,0.969292,0.20504394,317,"2022-12-15T16:50:38.905Z"
60,-0.10821289,0.8460889,0.49587646,315,"2022-12-15T16:51:39.467Z"
53,-0.13440917,0.8293018,0.5154785,317,"2022-12-15T16:52:40.029Z"
59,-0.06206543,0.8904297,0.4240552,317,"2022-12-15T16:53:40.592Z"
50,0.9491455,0.2567456,0.122961424,319,"2022-12-15T16:54:41.154Z"
56,0.387229,0.75124514,-0.54674804,319,"2022-12-15T16:55:41.716Z"
52,0.92589355,0.3576831,0.20261231,320,"2022-12-15T16:56:42.278Z"
58,-0.001472168,0.84958005,0.50309324,319,"2022-12-15T16:57:42.840Z"
53,0.02238037,0.82374024,0.5450879,318,"2022-12-15T16:58:43.403Z"
57,0.13158691,0.86713624,0.46207276,319,"2022-12-15T16:59:43.965Z"
54,0.12730713,0.808269,0.55763185,317,"2022-12-15T17:00:44.527Z"
53,-0.12025635,0.6987964,0.6837524,317,"2022-12-15T17:01:45.089Z"
44,0.08772949,0.93097657,-0.35405272,315,"2022-12-15T17:02:45.651Z"
49,0.06521973,0.89704347,-0.4384326,315,"2022-12-15T17:03:46.213Z"
53,-0.0051879883,0.9538623,0.27123535,315,"2022-12-15T17:04:46.776Z"
55,0.08961914,0.7704834,0.6115674,315,"2022-12-15T17:05:47.338Z"
53,0.12678711,0.97939944,-0.13014649,315,"2022-12-15T17:06:47.900Z"
56,0.10657226,0.8098267,0.55826414,316,"2022-12-15T17:07:48.462Z"
52,0.13250244,0.94683594,-0.28216797,316,"2022-12-15T17:08:49.024Z"
49,0.2223999,0.9623413,-0.1574414,315,"2022-12-15T17:09:49.587Z"
45,0.14549316,0.8530518,-0.50505126,316,"2022-12-15T17:10:50.149Z"
50,0.26428223,0.86607665,-0.2819702,315,"2022-12-15T17:11:50.711Z"
64,0.43175048,0.8621826,-0.10956055,315,"2022-12-15T17:12:51.273Z"
73,0.09974609,0.9330273,0.29153076,313,"2022-12-15T17:13:51.835Z"
59,-0.44966552,0.8571802,-0.023823243,312,"2022-12-15T17:14:52.397Z"
87,-0.7701123,0.5563965,0.18116944,315,"2022-12-15T17:15:52.960Z"
73,0.62683105,0.21237794,0.52875245,313,"2022-12-15T17:16:53.522Z"
79,-0.97674805,0.496604,0.101623535,311,"2022-12-15T17:17:54.084Z"
87,0.123688966,0.73087645,-0.6368872,306,"2022-12-15T17:18:54.646Z"
74,0.2154663,0.8105835,-0.5414282,303,"2022-12-15T17:19:55.208Z"
75,-0.8836084,0.49307618,0.13406983,297,"2022-12-15T17:20:55.771Z"
82,-0.049177244,0.9415161,-0.40269774,298,"2022-12-15T17:21:56.333Z"
79,-0.94444823,0.40303466,0.15698242,294,"2022-12-15T17:22:56.895Z"
85,-1.0276,0.38634765,0.13322265,295,"2022-12-15T17:23:57.457Z"
85,-0.00486084,0.9326489,-0.37549806,297,"2022-12-15T17:24:58.020Z"
84,-0.03709961,0.60216796,-0.7899609,297,"2022-12-15T17:25:58.582Z"
85,-1.0137597,0.31816405,0.16033202,289,"2022-12-15T17:26:59.144Z"
83,-0.93723875,0.31372803,0.18308593,290,"2022-12-15T17:27:59.706Z"
71,-0.014833984,0.42873535,-0.91432863,290,"2022-12-15T17:29:00.268Z"
71,0.09659424,0.91438234,0.37541503,290,"2022-12-15T17:30:00.831Z"
69,-0.09639404,0.8945117,-0.42994142,289,"2022-12-15T17:31:01.393Z"
57,0.31031007,0.5033325,-0.84095216,291,"2022-12-15T17:32:01.955Z"
60,0.51803225,0.6588794,-0.56021726,292,"2022-12-15T17:33:02.517Z"
57,0.33668214,0.76577395,-0.55983156,289,"2022-12-15T17:34:03.079Z"
53,0.3240381,0.7456006,-0.5949414,284,"2022-12-15T17:35:03.642Z"
64,-0.057106934,0.8055908,-0.58905274,283,"2022-12-15T17:36:04.204Z"
58,-0.029094238,0.8792261,-0.4731543,286,"2022-12-15T17:37:04.766Z"
60,-0.21233642,0.48301756,-0.854812,293,"2022-12-15T17:38:05.328Z"
63,0.8391577,0.15652099,0.5429394,297,"2022-12-15T17:39:05.890Z"
55,-0.006513672,0.37655517,-0.93422854,299,"2022-12-15T17:40:06.453Z"
53,0.032011718,0.44312745,-0.907002,300,"2022-12-15T17:41:07.015Z"
59,0.1796753,0.7400244,-0.62687254,301,"2022-12-15T17:42:07.577Z"
79,0.08411377,0.74993163,-0.6480835,303,"2022-12-15T17:43:08.139Z"
75,0.88719726,-0.06807129,0.5271362,302,"2022-12-15T17:44:08.701Z"
70,0.82351565,0.12702881,0.563855,299,"2022-12-15T17:45:09.264Z"
74,0.91563475,0.009313965,0.4868164,297,"2022-12-15T17:46:09.826Z"
71,0.087270506,0.94179934,0.03065918,294,"2022-12-15T17:47:10.388Z"
71,0.36595213,0.7556348,-0.4651636,287,"2022-12-15T17:48:10.950Z"
80,0.22484618,0.8745044,-0.45130128,287,"2022-12-15T17:49:11.512Z"
84,0.049179688,0.91560304,-0.39914063,285,"2022-12-15T17:50:12.075Z"
75,0.2208374,0.88878906,-0.43196288,283,"2022-12-15T17:51:12.637Z"
79,0.12639648,0.8281519,-0.5625049,280,"2022-12-15T17:52:13.199Z"
83,-0.18116699,0.82605714,-0.5187158,275,"2022-12-15T17:53:13.761Z"
78,-0.78361815,0.6700366,-0.32106444,274,"2022-12-15T17:54:14.324Z"
54,0.30249268,0.70970947,-0.65072995,276,"2022-12-15T17:55:14.886Z"
64,0.5390332,0.7624683,-0.3893506,273,"2022-12-15T17:56:15.448Z"
76,0.28574464,0.8956665,-0.3276465,275,"2022-12-15T17:57:16.010Z"
52,0.4405493,0.862771,-0.25342774,282,"2022-12-15T17:58:16.573Z"
56,0.39542726,0.86770266,-0.31696045,287,"2022-12-15T17:59:17.135Z"
54,0.32226562,0.7539844,-0.58499753,296,"2022-12-15T18:00:17.697Z"
67,0.28601563,0.7711914,-0.58090574,299,"2022-12-15T18:01:18.259Z"
55,0.31719238,0.945083,-0.12689698,303,"2022-12-15T18:02:18.822Z"
57,0.27030274,0.82357424,-0.53354,309,"2022-12-15T18:03:19.384Z"
53,0.123842776,0.54149413,0.7604468,315,"2022-12-15T18:04:19.946Z"
51,0.2990454,0.86791015,-0.40496093,313,"2022-12-15T18:05:20.508Z"
52,0.35193115,0.8669727,-0.37124023,314,"2022-12-15T18:06:21.070Z"
57,0.48436034,0.70261717,-0.51656497,318,"2022-12-15T18:07:21.633Z"
51,0.39879882,0.9228369,-0.059848633,320,"2022-12-15T18:08:22.195Z"
55,0.50109375,0.8427002,-0.2569873,321,"2022-12-15T18:09:22.757Z"
54,0.34575438,0.9240869,-0.24651611,323,"2022-12-15T18:10:23.319Z"
52,0.33677492,0.91619873,-0.22493409,323,"2022-12-15T18:11:23.881Z"
74,-0.13803467,0.8320337,-0.51001954,320,"2022-12-15T18:12:24.443Z"
80,0.37384278,0.5540381,-0.7866211,322,"2022-12-15T18:13:25.006Z"
77,-1.0272046,0.35737062,0.0695752,319,"2022-12-15T18:14:25.568Z"
74,-1.0050464,0.35053957,0.113188475,310,"2022-12-15T18:15:26.130Z"
82,-0.44014403,0.8664624,0.2547632,309,"2022-12-15T18:16:26.692Z"
103,-0.090334475,0.5714746,-0.81440187,310,"2022-12-15T18:17:27.254Z"
96,-0.83295166,0.55008787,0.0011987304,311,"2022-12-15T18:18:27.817Z"
92,-0.45491698,0.75924563,-0.23712647,310,"2022-12-15T18:19:28.379Z"
97,-0.9543018,0.14025635,0.2590918,308,"2022-12-15T18:20:28.941Z"
62,-0.67222166,0.6030469,0.3761621,308,"2022-12-15T18:21:29.503Z"
63,-0.33091065,0.68809813,-0.5631494,306,"2022-12-15T18:22:30.065Z"
66,-0.8406494,0.5279761,0.13834716,305,"2022-12-15T18:23:30.627Z"
65,-0.37629396,0.7545215,-0.3464868,306,"2022-12-15T18:24:31.190Z"
67,-0.09441162,0.23975343,0.9697339,306,"2022-12-15T18:25:31.752Z"
48,0.105,0.4308594,0.8864844,304,"2022-12-15T18:26:32.314Z"
48,-0.030441895,0.526853,0.8349707,302,"2022-12-15T18:27:32.876Z"
49,-0.02557373,0.4614331,0.87233645,303,"2022-12-15T18:28:33.438Z"
48,-0.011940918,0.45253173,0.87639403,304,"2022-12-15T18:29:34.001Z"
52,-0.035795897,0.45884278,0.8736987,306,"2022-12-15T18:30:34.563Z"
46,0.051567383,0.97191405,-0.21300049,310,"2022-12-15T18:31:35.125Z"
51,-0.0039550783,0.3560547,0.92304933,311,"2022-12-15T18:32:35.687Z"
51,-0.027524414,0.3535034,0.92261475,313,"2022-12-15T18:33:36.250Z"
50,-0.010856934,0.32739258,0.93327147,312,"2022-12-15T18:34:36.812Z"
55,0.2582544,0.9139795,-0.31722656,315,"2022-12-15T18:35:37.374Z"
72,-0.6708838,0.6078711,-0.3667041,317,"2022-12-15T18:36:37.936Z"
71,-0.32775635,0.59434325,0.58761233,316,"2022-12-15T18:37:38.498Z"
74,-0.83504397,0.5397388,-0.22914551,315,"2022-12-15T18:38:39.061Z"
65,-0.2573877,0.8302441,0.4117505,313,"2022-12-15T18:39:39.623Z"
72,-0.26067626,0.37968504,0.8549414,313,"2022-12-15T18:40:40.185Z"
66,-0.11931885,0.9790918,-0.028413085,312,"2022-12-15T18:41:40.747Z"
75,-0.14157227,0.83845216,0.48871094,311,"2022-12-15T18:42:41.309Z"
70,0.122998044,0.85662353,0.37621826,312,"2022-12-15T18:43:41.871Z"
72,-0.12694092,0.875603,0.3195337,308,"2022-12-15T18:44:42.434Z"
72,0.33207276,0.6785547,-0.5233569,309,"2022-12-15T18:45:42.996Z"
60,0.1561963,0.97763425,0.024284668,310,"2022-12-15T18:46:43.558Z"
54,-0.031823732,0.93533206,0.103764646,306,"2022-12-15T18:47:44.120Z"
60,0.42640382,0.898562,0.09478272,309,"2022-12-15T18:48:44.682Z"
75,0.59953856,0.80897707,-0.04458252,310,"2022-12-15T18:49:45.245Z"
52,0.3481787,0.90348876,-0.26119384,309,"2022-12-15T18:50:45.807Z"
62,0.48487794,0.858645,0.19188964,310,"2022-12-15T18:51:46.369Z"
46,0.3324536,0.9048901,-0.27438477,309,"2022-12-15T18:52:46.931Z"
44,0.30486083,0.89903563,-0.3232373,310,"2022-12-15T18:53:47.493Z"
48,0.43873292,0.78696287,0.431145,312,"2022-12-15T18:54:48.055Z"
64,0.39643556,0.8869482,0.21965332,312,"2022-12-15T18:55:48.618Z"
51,0.31646973,0.80943114,0.39882323,312,"2022-12-15T18:56:49.180Z"
70,-0.19131103,0.78338623,-0.5215161,312,"2022-12-15T18:57:49.742Z"
68,-0.2615283,0.86323243,0.3960669,312,"2022-12-15T18:58:50.304Z"
58,-0.19256103,0.9482715,0.20269531,312,"2022-12-15T18:59:50.866Z"
51,-0.20676757,0.84934324,0.45465332,310,"2022-12-15T19:00:51.429Z"
50,-0.17765136,0.9664917,0.033647463,311,"2022-12-15T19:01:51.991Z"
52,-0.17756836,0.72018313,0.6405005,313,"2022-12-15T19:02:52.553Z"
65,-0.33597657,0.5400635,0.6555884,314,"2022-12-15T19:03:53.115Z"
69,-0.14066163,0.92555666,0.30747804,317,"2022-12-15T19:04:53.677Z"
49,-0.2578076,0.7708081,0.5529395,319,"2022-12-15T19:05:54.240Z"
55,0.023051757,0.6591748,0.73426026,322,"2022-12-15T19:06:54.802Z"
53,-0.10940674,0.90887696,0.36791503,322,"2022-12-15T19:07:55.364Z"
60,-0.09,0.9687207,0.17931885,322,"2022-12-15T19:08:55.926Z"
63,-0.27984864,0.30319092,0.782832,324,"2022-12-15T19:09:56.488Z"
64,-0.44771484,0.325,0.8077686,322,"2022-12-15T19:10:57.051Z"
44,-0.43852538,0.32476074,0.80887204,323,"2022-12-15T19:11:57.613Z"
42,-0.3602002,0.37942627,0.8300659,324,"2022-12-15T19:12:58.175Z"
51,0.08381836,-0.2199585,0.9620703,324,"2022-12-15T19:13:58.737Z"
73,-0.42766112,0.7374243,0.46132812,321,"2022-12-15T19:14:59.299Z"
54,0.8965454,0.44512206,0.15826416,324,"2022-12-15T19:15:59.862Z"
47,-0.024562988,0.98325926,-0.13394287,320,"2022-12-15T19:17:00.424Z"
60,-0.19560058,0.48572755,-0.8570703,322,"2022-12-15T19:18:00.986Z"
65,-0.14514893,0.5544043,-0.8247339,322,"2022-12-15T19:19:01.548Z"
49,0.46610108,0.8318726,-0.15194824,322,"2022-12-15T19:20:02.110Z"
52,-0.5496655,0.79570556,0.13170166,326,"2022-12-15T19:21:02.672Z"
62,-0.35351074,0.8733179,0.26405275,329,"2022-12-15T19:22:03.235Z"
45,-0.23499268,0.9528735,0.105524905,331,"2022-12-15T19:23:03.797Z"
57,-0.23851563,0.9535986,0.09169678,331,"2022-12-15T19:24:04.359Z"
66,0.025749512,0.8107739,0.5628613,330,"2022-12-15T19:25:04.921Z"
53,-0.12389649,0.95930666,0.2018628,332,"2022-12-15T19:26:05.483Z"
45,-0.13094239,0.9520874,0.22771972,334,"2022-12-15T19:27:06.045Z"
41,-0.37774658,0.49691895,0.7550708,336,"2022-12-15T19:28:06.608Z"
55,-0.17536621,0.3198633,0.8686768,335,"2022-12-15T19:29:07.170Z"
59,-0.7901172,0.46412355,0.25454834,333,"2022-12-15T19:30:07.732Z"
59,0.39199463,0.5932593,-0.7159009,332,"2022-12-15T19:31:08.294Z"
71,0.2820459,0.8413159,0.23936523,329,"2022-12-15T19:32:08.856Z"
73,0.71242434,-0.2361963,0.3144873,325,"2022-12-15T19:33:09.418Z"
66,0.2011084,0.9354297,0.13773194,325,"2022-12-15T19:34:09.981Z"
44,-0.5609302,0.8076587,0.0017773438,325,"2022-12-15T19:35:10.543Z"
43,-0.45874757,0.83289796,-0.27800047,325,"2022-12-15T19:36:11.105Z"
43,-0.43574706,0.8328198,-0.314646,325,"2022-12-15T19:37:11.667Z"
42,0.8783008,0.008527832,0.46134523,326,"2022-12-15T19:38:12.229Z"
80,-0.56631833,0.78467774,0.23914307,323,"2022-12-15T19:39:12.792Z"
74,-0.8706226,0.16674072,0.42507324,321,"2022-12-15T19:40:13.354Z"
68,-0.48195556,0.72764647,0.4603003,321,"2022-12-15T19:41:13.916Z"
81,-0.47737303,0.8404419,-0.20495117,320,"2022-12-15T19:42:14.478Z"
39,-0.16142823,0.96824217,-0.13828368,322,"2022-12-15T19:43:15.040Z"
60,-0.24972901,0.9127124,0.27303955,321,"2022-12-15T19:44:15.603Z"
43,-0.31337157,0.74465823,0.55629396,318,"2022-12-15T19:45:16.165Z"
47,0.9692603,-0.1032251,0.29960692,325,"2022-12-15T19:46:16.727Z"
42,0.98146486,0.030451661,0.26811278,327,"2022-12-15T19:47:17.289Z"
45,0.35643065,0.86786133,0.33483154,327,"2022-12-15T19:48:17.851Z"
55,0.76198,0.47092286,0.46422607,325,"2022-12-15T19:49:18.414Z"
67,-0.9797168,0.25427002,-0.024765626,325,"2022-12-15T19:50:18.976Z"
70,-0.55964845,0.61549807,-0.55540526,322,"2022-12-15T19:51:19.538Z"
77,-0.80177003,0.54414064,0.17740479,320,"2022-12-15T19:52:20.100Z"
81,-0.526001,0.53428465,-0.58966553,319,"2022-12-15T19:53:20.662Z"
76,-0.089665525,0.9810083,-0.1540625,317,"2022-12-15T19:54:21.224Z"
71,0.10007813,0.8578101,0.3583374,316,"2022-12-15T19:55:21.787Z"
84,-0.8923462,0.3916089,0.10994141,314,"2022-12-15T19:56:22.349Z"
70,0.037297364,0.6718262,-0.745752,314,"2022-12-15T19:57:22.911Z"
66,0.17514892,0.56082517,0.6681592,315,"2022-12-15T19:58:23.473Z"
53,-0.0031640625,0.3674878,0.9193091,314,"2022-12-15T19:59:24.035Z"
50,-0.8863013,0.42319825,0.1934253,312,"2022-12-15T20:00:24.598Z"
43,0.0026416015,0.35774657,0.9202368,312,"2022-12-15T20:01:25.160Z"
46,-0.028620606,0.33255127,0.9301123,313,"2022-12-15T20:02:25.722Z"
43,0.003215332,0.28928956,0.9452808,314,"2022-12-15T20:03:26.284Z"
43,-0.0066259764,0.31780028,0.93685794,315,"2022-12-15T20:04:26.846Z"
48,0.0004663086,0.3147632,0.9389038,315,"2022-12-15T20:05:27.408Z"
45,0.0010400391,0.26355714,0.95546633,316,"2022-12-15T20:06:27.971Z"
47,-0.006777344,0.27318358,0.95047605,317,"2022-12-15T20:07:28.533Z"
50,0.101831056,0.987251,0.047392577,318,"2022-12-15T20:08:29.095Z"
46,0.10869873,0.96136963,0.2203833,319,"2022-12-15T20:09:29.657Z"
51,-0.031950682,0.8507349,0.50097656,318,"2022-12-15T20:10:30.219Z"
45,-0.08002197,0.784209,0.592146,320,"2022-12-15T20:11:30.782Z"
46,0.0048828125,0.2322583,0.9620923,322,"2022-12-15T20:12:31.344Z"
58,0.23313965,0.88781005,0.38170165,321,"2022-12-15T20:13:31.906Z"
66,0.21535401,0.75983644,0.4309668,321,"2022-12-15T20:14:32.468Z"
45,-0.020869141,0.37247804,0.9161914,320,"2022-12-15T20:15:33.031Z"
39,-0.0039648437,0.3459302,0.9267578,319,"2022-12-15T20:16:33.593Z"
44,-0.01105957,0.5829541,0.7962036,319,"2022-12-15T20:17:34.155Z"
44,-0.024655761,0.44813234,0.8800293,320,"2022-12-15T20:18:34.717Z"
