"hr","accel_x","accel_y","accel_z","skin_temp","ts"
110,-0.7946045,-0.04633789,0.6436084,276,"2023-01-25T13:57:47.456Z"
90,0.27621093,0.6310645,-0.7411792,278,"2023-01-25T13:58:48.018Z"
60,0.06861328,0.76799315,0.22774902,278,"2023-01-25T13:59:48.580Z"
75,-0.6883838,0.5918408,-0.32663086,277,"2023-01-25T14:00:49.142Z"
77,-0.86231446,0.19764648,0.39499757,277,"2023-01-25T14:01:49.705Z"
80,-0.026118165,0.5795923,0.759856,279,"2023-01-25T14:02:50.267Z"
67,-0.47070557,0.8670801,-0.06679199,282,"2023-01-25T14:03:50.829Z"
91,-0.2285669,0.9318799,-0.12139648,284,"2023-01-25T14:04:51.391Z"
79,-0.005678711,0.38283446,0.91365725,284,"2023-01-25T14:05:51.954Z"
68,-0.030651856,0.6032031,0.7694678,283,"2023-01-25T14:06:52.516Z"
66,0.50762206,0.7460156,0.43533692,282,"2023-01-25T14:07:53.078Z"
60,0.07601074,0.96319824,-0.25976318,282,"2023-01-25T14:08:53.640Z"
70,0.5894653,0.76296633,-0.18268555,281,"2023-01-25T14:09:54.203Z"
65,0.62521726,0.27343017,0.67948484,281,"2023-01-25T14:10:54.765Z"
66,0.28023192,0.9408789,-0.22891602,280,"2023-01-25T14:11:55.327Z"
66,0.38505614,0.7611353,0.5171362,279,"2023-01-25T14:12:55.889Z"
66,0.44944823,0.7844116,0.43038085,278,"2023-01-25T14:13:56.452Z"
59,0.3015039,0.90816164,0.057763673,278,"2023-01-25T14:14:57.014Z"
67,0.20217773,0.91626954,-0.34682617,276,"2023-01-25T14:15:57.576Z"
63,0.34335205,0.85462403,-0.40668947,274,"2023-01-25T14:16:58.139Z"
55,0.4068335,0.85701907,-0.34290284,276,"2023-01-25T14:17:58.686Z"
72,0.2235083,0.66108644,0.69713134,272,"2023-01-25T14:18:59.248Z"
51,0.26799315,0.9276929,-0.27696288,274,"2023-01-25T14:19:59.811Z"
66,0.0102368165,0.5648218,0.8117798,271,"2023-01-25T14:21:00.373Z"
59,-0.010280762,0.6929663,0.71236575,272,"2023-01-25T14:22:00.935Z"
48,0.026672363,0.6540552,0.7425464,270,"2023-01-25T14:23:01.497Z"
53,0.04220459,0.6094922,0.7805664,271,"2023-01-25T14:24:02.060Z"
49,0.04326416,0.60682863,0.7828125,272,"2023-01-25T14:25:02.622Z"
50,0.026225585,0.61039305,0.78067136,272,"2023-01-25T14:26:03.184Z"
52,0.030256348,0.6398291,0.7569751,273,"2023-01-25T14:27:03.747Z"
54,-0.032758787,0.6285254,0.76437986,274,"2023-01-25T14:28:04.309Z"
49,-0.0042041014,0.62560546,0.7685327,276,"2023-01-25T14:29:04.871Z"
59,0.37062013,0.9268482,-0.060056154,277,"2023-01-25T14:30:05.433Z"
68,0.0023901367,0.6186499,0.77399415,278,"2023-01-25T14:31:05.996Z"
59,0.017219238,0.990979,0.06032715,277,"2023-01-25T14:32:06.558Z"
52,-0.0031713867,0.9884009,-0.13474853,279,"2023-01-25T14:33:07.120Z"
49,0.07130859,0.98301023,0.14264405,277,"2023-01-25T14:34:07.682Z"
56,0.07861084,0.90232664,0.396333,279,"2023-01-25T14:35:08.245Z"
53,0.13334472,0.7895288,0.5883423,275,"2023-01-25T14:36:08.807Z"
49,0.13017823,0.80328125,0.5695068,277,"2023-01-25T14:37:09.369Z"
51,0.36851805,0.8741333,-0.33342284,277,"2023-01-25T14:38:09.931Z"
51,0.33903077,0.9267529,-0.1914917,276,"2023-01-25T14:39:10.494Z"
58,0.55366457,0.7194385,-0.22151856,273,"2023-01-25T14:40:11.056Z"
56,0.2700586,0.9551782,0.1224414,276,"2023-01-25T14:41:11.618Z"
57,0.24405761,0.9715527,0.028981933,272,"2023-01-25T14:42:12.180Z"
66,0.054191895,0.71751463,0.6831396,270,"2023-01-25T14:43:12.743Z"
61,0.104433596,0.6693091,0.7255713,268,"2023-01-25T14:44:13.305Z"
61,0.0023242189,0.67473876,0.7211621,271,"2023-01-25T14:45:13.867Z"
58,0.03578125,0.70569336,0.6920703,270,"2023-01-25T14:46:14.430Z"
62,0.32289794,0.92667234,-0.21880859,271,"2023-01-25T14:47:14.992Z"
61,0.06609863,0.80734134,0.5733887,272,"2023-01-25T14:48:15.554Z"
59,0.2129956,0.8692163,0.43613526,275,"2023-01-25T14:49:16.116Z"
61,0.21385498,0.85735595,0.4609424,275,"2023-01-25T14:50:16.679Z"
56,0.17163086,0.79958254,0.5669092,277,"2023-01-25T14:51:17.241Z"
55,0.2421753,0.93593997,0.25307372,279,"2023-01-25T14:52:17.803Z"
54,0.36003417,0.60316163,-0.7260254,277,"2023-01-25T14:53:18.365Z"
54,0.2348413,0.96689695,0.08139893,280,"2023-01-25T14:54:18.928Z"
58,0.17170654,0.94058347,0.28370118,281,"2023-01-25T14:55:19.490Z"
55,0.27714357,0.8750855,0.3058374,283,"2023-01-25T14:56:20.052Z"
62,0.1517578,0.8003638,0.57229006,282,"2023-01-25T14:57:20.615Z"
55,0.22535156,0.9505127,0.2070044,282,"2023-01-25T14:58:21.177Z"
60,0.18427247,0.8669678,-0.10980469,283,"2023-01-25T14:59:21.739Z"
70,-0.043017577,0.63744384,0.7583374,283,"2023-01-25T15:00:22.301Z"
71,0.0061987303,0.6359033,0.75739014,282,"2023-01-25T15:01:22.864Z"
58,-0.07126221,0.6799658,0.7130005,282,"2023-01-25T15:02:23.426Z"
62,-0.020771485,0.6821875,0.7183789,279,"2023-01-25T15:03:23.988Z"
59,-0.03730469,0.6838379,0.7177051,280,"2023-01-25T15:04:24.550Z"
57,-0.004868164,0.68414795,0.71605957,280,"2023-01-25T15:05:25.113Z"
64,0.022253418,0.66690916,0.73721194,281,"2023-01-25T15:06:25.660Z"
56,-0.6906128,0.70145506,-0.000625,283,"2023-01-25T15:07:26.222Z"
68,0.13881835,0.8884741,-0.44477296,283,"2023-01-25T15:08:26.784Z"
62,0.20310791,0.9,-0.38743165,283,"2023-01-25T15:09:27.347Z"
64,-0.0542749,0.72447264,0.6721265,283,"2023-01-25T15:10:27.909Z"
57,0.1534375,0.9011963,-0.40329346,285,"2023-01-25T15:11:28.471Z"
77,0.066987306,0.71021485,0.689419,285,"2023-01-25T15:12:29.033Z"
63,0.15187745,0.4947705,-0.8673291,287,"2023-01-25T15:13:29.596Z"
60,0.18005615,0.8063061,-0.57943606,287,"2023-01-25T15:14:30.158Z"
63,0.87518066,0.10944336,0.5170019,289,"2023-01-25T15:15:30.720Z"
50,0.26673096,0.7950464,-0.5552954,288,"2023-01-25T15:16:31.282Z"
56,0.02416504,0.65795165,0.7411816,286,"2023-01-25T15:17:31.845Z"
55,-0.008837891,0.6693677,0.7324023,286,"2023-01-25T15:18:32.407Z"
56,0.010900879,0.6740259,0.7272339,286,"2023-01-25T15:19:32.969Z"
58,0.21255127,0.92388916,-0.32759276,286,"2023-01-25T15:20:33.531Z"
50,0.19024414,0.84631836,-0.50659424,286,"2023-01-25T15:21:34.094Z"
50,0.21655029,0.8086768,-0.55586916,287,"2023-01-25T15:22:34.656Z"
71,0.46286866,0.6454663,-0.632168,287,"2023-01-25T15:23:35.218Z"
62,-0.028803712,0.60587645,0.7828955,287,"2023-01-25T15:24:35.781Z"
55,-0.013430175,0.66263914,0.7370215,287,"2023-01-25T15:25:36.343Z"
60,0.033029784,0.67726076,0.72488767,287,"2023-01-25T15:26:36.905Z"
66,0.012880859,0.55984616,0.8197461,288,"2023-01-25T15:27:37.468Z"
62,0.01734375,0.6793579,0.7228198,288,"2023-01-25T15:28:38.030Z"
61,-0.17448731,0.5950342,0.76855713,288,"2023-01-25T15:29:38.592Z"
59,-0.021716308,0.68840086,0.7109277,287,"2023-01-25T15:30:39.154Z"
53,0.014157715,0.643396,0.7557422,287,"2023-01-25T15:31:39.717Z"
55,-0.030590821,0.6857202,0.71427244,288,"2023-01-25T15:32:40.279Z"
73,0.13674805,0.94260496,0.28164795,288,"2023-01-25T15:33:40.841Z"
70,0.22652587,0.8859522,0.37910157,289,"2023-01-25T15:34:41.403Z"
72,0.33819336,0.880813,0.15818848,289,"2023-01-25T15:35:41.966Z"
80,0.2155542,0.89687014,0.2916113,290,"2023-01-25T15:36:42.528Z"
60,0.15753418,0.7982031,-0.5899341,290,"2023-01-25T15:37:43.090Z"
71,-0.7494751,0.5730176,-0.043320313,289,"2023-01-25T15:38:43.652Z"
73,0.2263501,0.69626707,-0.66300046,289,"2023-01-25T15:39:44.215Z"
70,0.004284668,0.805542,-0.579856,288,"2023-01-25T15:40:44.777Z"
60,0.19715331,0.84332275,-0.50174314,288,"2023-01-25T15:41:45.339Z"
58,-0.74046385,0.70177,-0.32209718,291,"2023-01-25T15:42:45.901Z"
77,-0.84088135,0.49417236,-0.14110352,291,"2023-01-25T15:43:46.464Z"
65,-0.70735353,0.6635791,-0.18134521,289,"2023-01-25T15:44:47.026Z"
66,-0.9154004,0.32363036,-0.1702002,289,"2023-01-25T15:45:47.588Z"
52,-0.10452881,0.5976172,-0.788396,290,"2023-01-25T15:46:48.150Z"
73,-0.25138673,0.87400633,-0.40210938,287,"2023-01-25T15:47:48.713Z"
75,0.29962647,0.8964917,-0.16629395,291,"2023-01-25T15:48:49.275Z"
55,-0.103129886,0.98495847,-0.09580078,288,"2023-01-25T15:49:49.837Z"
56,-0.067978516,0.98306394,-0.14774902,286,"2023-01-25T15:50:50.399Z"
55,-0.15937744,0.6715137,0.70450926,286,"2023-01-25T15:51:50.962Z"
67,0.17460693,0.73046386,0.6228296,285,"2023-01-25T15:52:51.524Z"
55,0.14433838,0.68435305,-0.72327393,286,"2023-01-25T15:53:52.086Z"
46,0.11439209,0.6730957,-0.7413208,285,"2023-01-25T15:54:52.648Z"
48,0.048776854,0.70963377,-0.7092163,285,"2023-01-25T15:55:53.211Z"
60,0.5091284,0.76214355,0.36247313,285,"2023-01-25T15:56:53.773Z"
80,0.92442626,0.3455298,-0.23615967,284,"2023-01-25T15:57:54.335Z"
83,0.22764648,0.9024829,0.3545166,283,"2023-01-25T15:58:54.897Z"
95,-0.7478711,0.39774904,-0.5148779,284,"2023-01-25T15:59:55.460Z"
49,-0.930437,0.24209473,0.054995116,286,"2023-01-25T16:00:56.022Z"
93,0.59691894,0.6860107,-0.30417237,282,"2023-01-25T16:01:56.584Z"
106,0.677583,0.5744141,-0.4879126,279,"2023-01-25T16:02:57.146Z"
110,0.5348999,0.8420996,0.107548825,278,"2023-01-25T16:03:57.709Z"
110,0.7626733,0.56916994,-0.32932374,280,"2023-01-25T16:04:58.271Z"
75,0.041525878,0.62522215,-0.71643066,283,"2023-01-25T16:05:58.833Z"
83,0.78194827,0.59896,-0.10179199,283,"2023-01-25T16:06:59.396Z"
83,0.09569336,0.59557617,-0.7860962,282,"2023-01-25T16:07:59.958Z"
48,-0.91669434,0.34984374,-0.05236084,283,"2023-01-25T16:09:00.520Z"
59,-0.9236133,0.31999755,-0.1064917,286,"2023-01-25T16:10:01.083Z"
59,-0.8379126,0.47047606,-0.21722168,284,"2023-01-25T16:11:01.645Z"
50,-0.8427075,0.47129396,-0.20233643,285,"2023-01-25T16:12:02.207Z"
54,-0.22553955,0.8831543,0.38394532,283,"2023-01-25T16:13:02.769Z"
54,-0.6572876,0.6771997,-0.22130859,281,"2023-01-25T16:14:03.332Z"
68,0.12751465,1.002771,-0.034726564,282,"2023-01-25T16:15:03.894Z"
76,-0.9037402,0.44128907,-0.24368408,283,"2023-01-25T16:16:04.456Z"
79,-0.89893556,0.3822461,-0.11773194,284,"2023-01-25T16:17:05.018Z"
64,-0.31272706,0.81902343,-0.4581665,286,"2023-01-25T16:18:05.581Z"
71,-0.7240503,0.5800659,0.29394042,286,"2023-01-25T16:19:06.143Z"
81,-0.513396,0.6645044,-0.18810059,284,"2023-01-25T16:20:06.705Z"
71,-0.024362793,0.9777002,0.23598877,282,"2023-01-25T16:21:07.267Z"
77,0.20615478,0.8902319,-0.22431396,282,"2023-01-25T16:22:07.830Z"
78,-1.0402564,0.11636719,0.073505856,284,"2023-01-25T16:23:08.392Z"
86,-0.058427736,1.0065918,0.055930175,283,"2023-01-25T16:24:08.954Z"
80,-0.42768067,0.8819165,-0.05190674,285,"2023-01-25T16:25:09.516Z"
87,-0.413855,0.5983325,0.59422606,284,"2023-01-25T16:26:10.079Z"
93,-0.6767725,0.3033081,0.6419702,283,"2023-01-25T16:27:10.640Z"
108,-0.67769533,0.27164796,0.64916503,282,"2023-01-25T16:28:11.203Z"
93,-0.5827075,0.26755616,0.73304445,279,"2023-01-25T16:29:11.765Z"
79,-0.7081592,0.23094238,0.6336401,278,"2023-01-25T16:30:12.328Z"
72,-0.7048291,0.25297606,0.64411134,275,"2023-01-25T16:31:12.890Z"
91,-0.5844165,0.3744165,0.6897998,273,"2023-01-25T16:32:13.452Z"
103,-0.7295093,0.27751952,0.62881833,274,"2023-01-25T16:33:14.014Z"
92,-0.6956518,0.19634277,-0.6827124,273,"2023-01-25T16:34:14.577Z"
86,0.34151366,0.77635986,0.016994629,273,"2023-01-25T16:35:15.139Z"
84,0.2080249,0.83743894,-0.58173096,275,"2023-01-25T16:36:15.701Z"
98,0.40706298,0.8192212,-0.42036134,276,"2023-01-25T16:37:16.263Z"
89,-0.8155762,0.5336035,-0.10689941,277,"2023-01-25T16:38:16.826Z"
78,0.24065918,0.7766309,-0.28185302,277,"2023-01-25T16:39:17.388Z"
78,0.34101564,0.9445703,-0.16878419,278,"2023-01-25T16:40:17.950Z"
72,0.8139795,0.5319995,-0.22059815,277,"2023-01-25T16:41:18.513Z"
57,0.32442138,0.869021,-0.38059327,278,"2023-01-25T16:42:19.075Z"
61,0.25331786,0.6071167,-0.7657861,278,"2023-01-25T16:43:19.637Z"
69,0.09552002,0.8433569,-0.22827393,278,"2023-01-25T16:44:20.199Z"
78,-0.20450196,0.764812,-0.08746582,280,"2023-01-25T16:45:20.762Z"
88,-0.5457202,0.7009961,0.40447754,281,"2023-01-25T16:46:21.324Z"
82,-0.7963086,0.5120459,0.22577393,280,"2023-01-25T16:47:21.886Z"
80,-0.44331786,0.8685205,0.19379151,280,"2023-01-25T16:48:22.448Z"
86,-0.7429785,0.20257324,0.6235327,280,"2023-01-25T16:49:23.011Z"
107,-0.7267822,0.39602295,0.5441992,281,"2023-01-25T16:50:23.573Z"
60,-0.47080567,0.28124756,0.81247556,281,"2023-01-25T16:51:24.135Z"
92,-0.6277856,0.40049073,0.6412207,280,"2023-01-25T16:52:24.698Z"
82,-0.5363037,0.35568604,0.7392334,279,"2023-01-25T16:53:25.260Z"
102,-0.68408203,0.43217042,0.55637205,278,"2023-01-25T16:54:25.822Z"
87,-0.25434572,0.75909424,-0.064506836,279,"2023-01-25T16:55:26.385Z"
81,-0.44716796,0.77862304,-0.29975832,276,"2023-01-25T16:56:26.947Z"
83,-0.04710205,0.97485596,-0.27848145,281,"2023-01-25T16:57:27.509Z"
77,-0.4377661,0.88947755,0.089750975,281,"2023-01-25T16:58:28.071Z"
81,-0.02800537,0.4262573,0.81603026,282,"2023-01-25T16:59:28.634Z"
53,0.03812744,0.68851316,0.7123999,281,"2023-01-25T17:00:29.196Z"
68,-0.044611815,0.59380615,0.7903589,282,"2023-01-25T17:01:29.758Z"
57,-0.04603027,0.62174803,0.76559085,285,"2023-01-25T17:02:30.320Z"
54,0.9467383,0.35829344,0.093847655,287,"2023-01-25T17:03:30.883Z"
55,0.05909668,0.5411157,0.8274292,291,"2023-01-25T17:04:31.445Z"
53,0.06633545,0.53381103,0.8335034,295,"2023-01-25T17:05:32.007Z"
52,-0.025175782,0.6932471,0.7052368,302,"2023-01-25T17:06:32.569Z"
54,-0.03317627,0.7575635,0.63577634,304,"2023-01-25T17:07:33.132Z"
51,-0.0016064453,0.5951904,0.7912256,306,"2023-01-25T17:08:33.694Z"
48,0.9458935,0.3639502,0.09390869,312,"2023-01-25T17:09:34.256Z"
56,-0.044257812,0.6599976,0.73838866,317,"2023-01-25T17:10:34.818Z"
53,0.24634278,0.94578856,0.19125244,320,"2023-01-25T17:11:35.380Z"
56,0.27143067,0.7385425,0.6126294,321,"2023-01-25T17:12:35.943Z"
54,0.3167749,0.9516895,-0.03451416,323,"2023-01-25T17:13:36.505Z"
61,0.16104493,0.985708,-0.022634277,325,"2023-01-25T17:14:37.067Z"
54,0.8175269,0.57258546,0.17459229,326,"2023-01-25T17:15:37.629Z"
49,0.23264648,0.8485083,0.46848145,328,"2023-01-25T17:16:38.192Z"
52,0.20690918,0.97910154,0.013425293,329,"2023-01-25T17:17:38.754Z"
52,0.14948975,0.9509473,0.2570337,332,"2023-01-25T17:18:39.316Z"
56,0.15847412,0.54770994,0.8140796,332,"2023-01-25T17:19:39.878Z"
55,0.095625,0.5628393,0.8104565,334,"2023-01-25T17:20:40.440Z"
52,0.89093506,0.4890332,-0.014990235,328,"2023-01-25T17:21:41.003Z"
52,0.24350098,0.7789917,0.56937253,335,"2023-01-25T17:22:41.565Z"
56,0.11481933,0.69461423,0.7006616,335,"2023-01-25T17:23:42.127Z"
54,0.15135743,0.547644,0.8153931,335,"2023-01-25T17:24:42.689Z"
53,0.071025394,0.632749,0.7597363,335,"2023-01-25T17:25:43.252Z"
51,0.04665283,0.5931055,0.79163575,336,"2023-01-25T17:26:43.814Z"
71,0.28167236,0.5697681,0.4439868,338,"2023-01-25T17:27:44.376Z"
64,-0.019406738,0.6728101,0.7254053,337,"2023-01-25T17:28:44.938Z"
51,0.10730225,0.9174658,0.36935058,337,"2023-01-25T17:29:45.500Z"
48,0.9935547,0.15324219,-0.16883789,340,"2023-01-25T17:30:46.063Z"
52,-0.0052270507,0.63767576,0.75927246,340,"2023-01-25T17:31:46.625Z"
64,0.017041016,0.63694334,0.7575073,337,"2023-01-25T17:32:47.187Z"
55,0.079707034,0.6449805,0.74833494,336,"2023-01-25T17:33:47.750Z"
54,0.15109375,0.5662036,0.7920166,337,"2023-01-25T17:34:48.312Z"
54,0.019089356,0.6502881,0.7475122,337,"2023-01-25T17:35:48.874Z"
53,0.03248535,0.92474854,0.35943848,338,"2023-01-25T17:36:49.436Z"
52,0.09753906,0.5409497,0.829707,336,"2023-01-25T17:37:49.998Z"
57,0.058464356,0.661875,0.7353271,338,"2023-01-25T17:38:50.561Z"
50,0.20181885,0.9464209,0.238667,338,"2023-01-25T17:39:51.123Z"
52,0.8862646,-0.103303224,0.486687,339,"2023-01-25T17:40:51.685Z"
56,0.021035157,0.6149658,0.78176516,339,"2023-01-25T17:41:52.247Z"
59,-0.002561035,0.57079834,0.8069287,340,"2023-01-25T17:42:52.809Z"
49,0.03683838,0.63907224,0.7506714,338,"2023-01-25T17:43:53.372Z"
55,0.10840088,0.6175488,0.7666528,338,"2023-01-25T17:44:53.934Z"
57,0.30158693,0.9537793,0.051362306,339,"2023-01-25T17:45:54.496Z"
52,0.14865479,0.65196776,0.7348462,339,"2023-01-25T17:46:55.058Z"
59,-0.04187988,0.6154785,0.77328855,339,"2023-01-25T17:47:55.620Z"
57,0.016096191,0.5874658,0.7959131,339,"2023-01-25T17:48:56.183Z"
50,0.10135742,0.80414796,0.567854,339,"2023-01-25T17:49:56.745Z"
53,0.43681395,0.8848413,-0.17014892,339,"2023-01-25T17:50:57.307Z"
54,0.02128418,0.62490237,0.76872313,339,"2023-01-25T17:51:57.869Z"
54,0.067575686,0.79523194,0.5887158,338,"2023-01-25T17:52:58.432Z"
56,-0.025900878,0.94422364,0.3085205,337,"2023-01-25T17:53:58.994Z"
61,0.06383789,0.9918921,0.08437744,337,"2023-01-25T17:54:59.556Z"
58,0.24681152,0.5260889,0.8137695,338,"2023-01-25T17:56:00.118Z"
57,0.270271,0.87127686,-0.41922852,338,"2023-01-25T17:57:00.680Z"
57,0.923374,0.37402833,0.20601806,333,"2023-01-25T17:58:01.243Z"
50,-0.054641113,0.5958032,0.78707033,337,"2023-01-25T17:59:01.805Z"
58,-0.05214844,0.62927,0.7634546,337,"2023-01-25T18:00:02.367Z"
55,1.0046093,0.12770264,-0.04389404,336,"2023-01-25T18:01:02.929Z"
55,-0.045532227,0.6592505,0.73536134,336,"2023-01-25T18:02:03.491Z"
61,-0.036464844,0.6003198,0.7856494,336,"2023-01-25T18:03:04.054Z"
48,-0.039570313,0.66463137,0.7319922,336,"2023-01-25T18:04:04.616Z"
61,-0.025822753,0.95273924,0.27542725,336,"2023-01-25T18:05:05.178Z"
57,-0.039916992,0.50443846,0.84449464,336,"2023-01-25T18:06:05.740Z"
62,-0.042609863,0.67363524,0.72143555,336,"2023-01-25T18:07:06.303Z"
59,-0.03990967,0.60800534,0.77948976,335,"2023-01-25T18:08:06.865Z"
55,-0.03230713,0.6713696,0.72438234,336,"2023-01-25T18:09:07.427Z"
63,0.33885497,0.78629637,-0.5078003,335,"2023-01-25T18:10:07.989Z"
59,-0.061240233,0.6029346,0.78162354,335,"2023-01-25T18:11:08.552Z"
53,-0.039836425,0.67916507,0.71810305,333,"2023-01-25T18:12:09.114Z"
54,-0.042216796,0.63558596,0.75705075,334,"2023-01-25T18:13:09.676Z"
64,0.23836182,0.9661743,0.097387694,334,"2023-01-25T18:14:10.238Z"
59,0.010590821,0.9622437,0.24706787,334,"2023-01-25T18:15:10.801Z"
60,0.04880371,0.9601245,0.2571753,333,"2023-01-25T18:16:11.363Z"
61,-0.4939624,0.81214356,-0.1602417,333,"2023-01-25T18:17:11.925Z"
51,0.46193603,0.66186035,-0.607146,335,"2023-01-25T18:18:12.487Z"
52,-0.0058251955,0.6756006,0.7235156,336,"2023-01-25T18:19:13.049Z"
56,0.03876465,0.8979663,0.42262694,335,"2023-01-25T18:20:13.612Z"
72,-0.2255249,0.4075049,0.8681982,336,"2023-01-25T18:21:14.174Z"
85,-0.81164795,0.54338866,-0.11928711,335,"2023-01-25T18:22:14.736Z"
90,-0.24598877,0.8425513,0.35215333,334,"2023-01-25T18:23:15.298Z"
83,-0.82364744,0.50613284,0.1646753,334,"2023-01-25T18:24:15.860Z"
92,-0.3872876,0.86088866,-0.30828124,333,"2023-01-25T18:25:16.423Z"
92,-0.697937,0.17160645,0.63666505,331,"2023-01-25T18:26:16.984Z"
105,-0.6899634,0.25092286,0.6111719,331,"2023-01-25T18:27:17.546Z"
92,-0.9159595,0.13168946,0.34524658,326,"2023-01-25T18:28:18.109Z"
98,-0.692168,0.271875,0.61945313,319,"2023-01-25T18:29:18.672Z"
98,-0.7309277,0.24098633,0.5904077,311,"2023-01-25T18:30:19.234Z"
101,-0.86676025,0.43613526,-0.05906006,304,"2023-01-25T18:31:19.796Z"
98,0.98221433,-0.25464112,0.15701172,300,"2023-01-25T18:32:20.358Z"
102,-0.03906494,0.9771655,-0.11801758,300,"2023-01-25T18:33:20.921Z"
97,-0.41135255,0.5957983,0.6481006,299,"2023-01-25T18:34:21.483Z"
97,0.31384033,0.18960205,0.8851416,303,"2023-01-25T18:35:22.045Z"
93,-1.0084424,0.23464599,-0.18170899,301,"2023-01-25T18:36:22.607Z"
77,-0.91285646,0.050185546,0.2778711,301,"2023-01-25T18:37:23.170Z"
74,-0.5481494,0.8079199,0.10840332,300,"2023-01-25T18:38:23.732Z"
77,-0.7203369,0.612417,0.23683839,298,"2023-01-25T18:39:24.294Z"
64,-0.66609377,0.71206784,0.11502442,299,"2023-01-25T18:40:24.842Z"
53,-0.6966626,0.65147215,-0.116887204,298,"2023-01-25T18:41:25.404Z"
53,-0.25458008,0.6965918,0.64711183,296,"2023-01-25T18:42:25.966Z"
48,0.8607666,-0.020490723,0.53111815,294,"2023-01-25T18:43:26.528Z"
75,-0.56412107,0.80314696,-0.11360352,294,"2023-01-25T18:44:27.091Z"
85,-0.72263426,0.6049414,0.37552735,292,"2023-01-25T18:45:27.653Z"
80,-0.1798169,0.8494604,0.32324952,293,"2023-01-25T18:46:28.215Z"
89,0.38066405,0.8460742,0.14990479,293,"2023-01-25T18:47:28.777Z"
88,0.19383056,0.8609326,0.44456056,291,"2023-01-25T18:48:29.340Z"
88,-0.37792724,0.84358644,-0.36449462,292,"2023-01-25T18:49:29.902Z"
87,-0.527605,0.7246851,-0.4276001,291,"2023-01-25T18:50:30.464Z"
99,-0.3820923,0.8683106,-0.35982177,289,"2023-01-25T18:51:31.026Z"
105,-0.15740234,0.6657398,0.67499024,290,"2023-01-25T18:52:31.589Z"
85,0.021826172,0.6008301,-0.7127173,291,"2023-01-25T18:53:32.151Z"
98,0.32806152,0.5877417,0.73509765,290,"2023-01-25T18:54:32.713Z"
92,0.09093994,0.55394286,0.78565675,289,"2023-01-25T18:55:33.275Z"
91,-0.12958252,0.5943628,0.75592285,287,"2023-01-25T18:56:33.838Z"
97,-0.12632568,0.8126196,0.5114136,289,"2023-01-25T18:57:34.400Z"
99,-0.23770264,0.7363696,0.576189,291,"2023-01-25T18:58:34.962Z"
103,0.32443115,0.85155517,0.29733154,289,"2023-01-25T18:59:35.524Z"
100,-0.04104248,0.7076465,-0.723042,293,"2023-01-25T19:00:36.087Z"
118,0.089104004,0.2642627,0.9374341,291,"2023-01-25T19:01:36.649Z"
127,0.436062,0.8172046,0.2975952,292,"2023-01-25T19:02:37.211Z"
121,-0.20577636,0.038522948,0.8204907,293,"2023-01-25T19:03:37.773Z"
106,-0.367229,0.04704834,0.8456958,297,"2023-01-25T19:04:38.336Z"
118,-0.02043457,0.93682617,0.29324463,292,"2023-01-25T19:05:38.898Z"
119,0.29105714,0.69599366,0.543606,290,"2023-01-25T19:06:39.460Z"
111,-0.34910157,0.036901854,0.8290967,297,"2023-01-25T19:07:40.022Z"
111,-0.60758054,0.63682616,0.13899659,297,"2023-01-25T19:08:40.585Z"
106,0.2618286,0.30122316,0.47138184,296,"2023-01-25T19:09:41.147Z"
100,-0.29340088,0.5553369,-0.77704835,296,"2023-01-25T19:10:41.709Z"
91,-0.055808105,0.39401856,0.87605226,292,"2023-01-25T19:11:42.271Z"
86,-0.08685547,0.8723706,-0.48672363,297,"2023-01-25T19:12:42.834Z"
84,-0.48326904,0.5743628,0.56417483,295,"2023-01-25T19:13:43.396Z"
96,0.17465577,0.6342749,-0.80439454,295,"2023-01-25T19:14:43.958Z"
89,-0.13462646,0.8673169,0.38543457,291,"2023-01-25T19:15:44.521Z"
88,-0.15643555,0.7690747,0.55849123,292,"2023-01-25T19:16:45.083Z"
99,-0.58873534,0.60430664,-0.48352784,293,"2023-01-25T19:17:45.645Z"
87,-0.64355713,0.6431885,0.3647656,292,"2023-01-25T19:18:46.207Z"
88,-0.53631103,0.6169629,0.19302002,289,"2023-01-25T19:19:46.770Z"
88,0.539126,0.56696534,0.5615649,292,"2023-01-25T19:20:47.332Z"
103,0.34620363,0.939375,0.073405765,292,"2023-01-25T19:21:47.894Z"
100,0.18032715,0.18404298,0.8863623,292,"2023-01-25T19:22:48.456Z"
100,0.21568115,0.9289746,0.16675293,293,"2023-01-25T19:23:49.019Z"
100,0.069780275,0.5028491,0.6112842,292,"2023-01-25T19:24:49.581Z"
122,-0.33824706,0.56962645,0.716831,291,"2023-01-25T19:25:50.143Z"
99,0.26885986,0.9468188,0.123476565,291,"2023-01-25T19:26:50.705Z"
102,-0.12525879,0.3418628,0.9153149,291,"2023-01-25T19:27:51.268Z"
94,0.142417,0.43521485,0.8716577,289,"2023-01-25T19:28:51.830Z"
97,0.34109375,0.84343016,0.40998048,290,"2023-01-25T19:29:52.392Z"
91,0.43846434,0.805188,-0.4009375,289,"2023-01-25T19:30:52.954Z"
91,0.16950439,0.96419924,-0.21282226,289,"2023-01-25T19:31:53.517Z"
98,-0.041433107,0.70458496,0.68324953,288,"2023-01-25T19:32:54.079Z"
59,0.20485352,0.79894286,-0.57677245,287,"2023-01-25T19:33:54.641Z"
74,-0.3452368,0.7780835,0.50763917,285,"2023-01-25T19:34:55.204Z"
