"hr","accel_x","accel_y","accel_z","skin_temp","ts"
107,-0.84916747,0.51991457,0.099291995,281,"2023-02-25T16:57:05.286Z"
106,-0.8756128,0.5121362,0.00020751954,281,"2023-02-25T16:58:05.848Z"
103,-0.3800464,0.76057863,0.41076905,280,"2023-02-25T16:59:06.410Z"
107,0.004772949,0.96055907,-0.2790747,278,"2023-02-25T17:00:06.972Z"
107,-0.6202319,0.5832226,0.40788817,279,"2023-02-25T17:01:07.535Z"
105,-0.53027344,0.670896,-0.5043018,280,"2023-02-25T17:02:08.097Z"
106,0.6421533,0.6053369,-0.49881348,281,"2023-02-25T17:03:08.659Z"
100,0.46185547,0.56874514,-0.68692136,283,"2023-02-25T17:04:09.222Z"
102,0.28430176,0.82673097,-0.6063794,283,"2023-02-25T17:05:09.784Z"
110,0.24355225,0.80193114,-0.36150634,285,"2023-02-25T17:06:10.346Z"
95,0.056621093,0.93166995,0.35364747,286,"2023-02-25T17:07:10.908Z"
106,0.6142285,0.6647461,0.29677978,287,"2023-02-25T17:08:11.456Z"
98,0.63842285,0.45989746,0.63537353,289,"2023-02-25T17:09:12.018Z"
107,0.12677002,0.8940601,-0.43731934,290,"2023-02-25T17:10:12.580Z"
74,0.70836914,0.36927247,0.62302977,294,"2023-02-25T17:11:13.143Z"
59,0.6119116,0.53586423,0.5975073,295,"2023-02-25T17:12:13.705Z"
59,0.16611084,0.89797366,0.40964356,295,"2023-02-25T17:13:14.267Z"
63,0.7855347,0.45920166,0.3430542,295,"2023-02-25T17:14:14.829Z"
65,0.7413818,0.5488428,0.42090577,296,"2023-02-25T17:15:15.392Z"
64,0.47142088,0.597019,0.6509644,297,"2023-02-25T17:16:15.954Z"
72,0.34362793,0.9095166,-0.255,295,"2023-02-25T17:17:16.516Z"
68,0.30767822,0.7515161,0.46177492,295,"2023-02-25T17:18:17.078Z"
71,0.0055786134,0.51223874,0.8312427,295,"2023-02-25T17:19:17.641Z"
58,0.090461425,0.9730713,-0.21530518,296,"2023-02-25T17:20:18.203Z"
52,0.08525879,0.95526856,-0.2900415,296,"2023-02-25T17:21:18.765Z"
60,0.115456544,0.9308203,-0.35736817,294,"2023-02-25T17:22:19.327Z"
71,0.069912106,0.6922168,-0.417041,293,"2023-02-25T17:23:19.890Z"
75,0.26996338,0.66789794,0.6485498,294,"2023-02-25T17:24:20.452Z"
65,-0.6508716,0.70983887,0.07788086,294,"2023-02-25T17:25:21.014Z"
59,0.06880371,0.6160474,0.77636963,298,"2023-02-25T17:26:21.576Z"
52,0.19919434,0.9784399,-0.08950439,299,"2023-02-25T17:27:22.139Z"
51,0.1829663,0.9019165,0.40023926,301,"2023-02-25T17:28:22.701Z"
53,0.12576416,0.8347485,0.52798826,301,"2023-02-25T17:29:23.263Z"
57,0.2531421,0.82203126,0.48975343,305,"2023-02-25T17:30:23.825Z"
72,0.029750977,0.9690015,0.2539038,306,"2023-02-25T17:31:24.388Z"
67,0.033259276,0.9420581,0.31779784,309,"2023-02-25T17:32:24.950Z"
73,0.017683106,0.9379419,0.32909423,312,"2023-02-25T17:33:25.512Z"
58,0.40172607,0.55572265,0.6897632,314,"2023-02-25T17:34:26.060Z"
63,0.014350586,0.9294238,0.34388673,317,"2023-02-25T17:35:26.622Z"
56,0.02043213,0.93779784,0.33025146,318,"2023-02-25T17:36:27.184Z"
55,0.04536377,0.92828614,0.35522217,318,"2023-02-25T17:37:27.747Z"
59,0.014807129,0.62999266,0.7548511,320,"2023-02-25T17:38:28.309Z"
59,0.036640625,0.92498535,0.36568603,321,"2023-02-25T17:39:28.871Z"
52,0.010373536,0.9387573,0.32851806,322,"2023-02-25T17:40:29.433Z"
62,0.11239746,0.9939355,-0.039924316,322,"2023-02-25T17:41:29.995Z"
70,0.6080688,0.77404785,-0.21151611,323,"2023-02-25T17:42:30.558Z"
62,-0.21586181,0.6297119,0.7256494,325,"2023-02-25T17:43:31.120Z"
73,0.16453125,0.8095166,-0.38556397,326,"2023-02-25T17:44:31.682Z"
76,0.049274903,0.785542,0.6264453,325,"2023-02-25T17:45:32.244Z"
64,-0.3702417,0.025563965,0.9484375,324,"2023-02-25T17:46:32.807Z"
80,0.39825928,-0.08162353,0.73117185,323,"2023-02-25T17:47:33.369Z"
77,0.07564453,0.9655396,-0.1903125,324,"2023-02-25T17:48:33.931Z"
69,0.50616455,0.7073926,0.39634278,323,"2023-02-25T17:49:34.493Z"
84,-0.0564209,0.6758472,-0.7050122,320,"2023-02-25T17:50:35.056Z"
91,-0.86983156,0.32710692,0.058325194,313,"2023-02-25T17:51:35.618Z"
91,-0.9814087,0.21811524,0.20762695,313,"2023-02-25T17:52:36.180Z"
95,-0.7985669,0.6039624,-0.023117676,313,"2023-02-25T17:53:36.742Z"
105,-0.7874243,0.518523,0.090280764,311,"2023-02-25T17:54:37.304Z"
93,-0.546626,0.82551026,-0.081921384,311,"2023-02-25T17:55:37.867Z"
102,-0.87111086,0.46088135,-0.0479541,311,"2023-02-25T17:56:38.414Z"
91,-0.9546802,0.38551757,0.26416504,312,"2023-02-25T17:57:38.976Z"
96,-0.7753125,0.4867871,-0.22303466,312,"2023-02-25T17:58:39.539Z"
95,-0.8983032,0.35466063,0.12783447,312,"2023-02-25T17:59:40.101Z"
97,-0.9497705,0.37734374,0.19599365,312,"2023-02-25T18:00:40.648Z"
108,-0.43671876,0.86878175,-0.16111816,311,"2023-02-25T18:01:41.210Z"
101,0.25285158,0.40664795,-0.88733155,310,"2023-02-25T18:02:41.773Z"
62,0.2863208,0.54803467,-0.8004248,310,"2023-02-25T18:03:42.335Z"
74,-0.09191162,0.6163794,-0.78694826,308,"2023-02-25T18:04:42.897Z"
84,0.38452882,0.80358154,0.4556201,310,"2023-02-25T18:05:43.459Z"
77,0.6711816,0.74879396,-0.08997559,311,"2023-02-25T18:06:44.022Z"
50,0.2655493,0.79366946,0.5478906,309,"2023-02-25T18:07:44.584Z"
51,0.4805664,0.7820288,0.41171876,313,"2023-02-25T18:08:45.146Z"
44,0.55264163,0.76380616,0.3611035,315,"2023-02-25T18:09:45.708Z"
47,0.48708007,0.8033545,0.36471435,318,"2023-02-25T18:10:46.271Z"
47,0.591084,0.78845704,0.2124292,319,"2023-02-25T18:11:46.833Z"
48,0.557102,0.794646,0.26104003,321,"2023-02-25T18:12:47.395Z"
48,0.56802976,0.8217432,0.15900879,322,"2023-02-25T18:13:47.957Z"
57,0.4264673,0.8648804,-0.30342042,326,"2023-02-25T18:14:48.520Z"
64,0.6490991,0.4690332,-0.471084,328,"2023-02-25T18:15:49.082Z"
52,0.0010375977,0.9742725,-0.21611573,329,"2023-02-25T18:16:49.644Z"
48,0.9419751,0.31349364,-0.19315429,329,"2023-02-25T18:17:50.206Z"
63,0.6220532,0.7949927,0.013066406,332,"2023-02-25T18:18:50.769Z"
51,0.49767578,0.8739917,-0.06755615,333,"2023-02-25T18:19:51.331Z"
48,0.6990234,0.69714844,0.22347169,334,"2023-02-25T18:20:51.893Z"
45,0.69973147,0.7288965,0.09679688,334,"2023-02-25T18:21:52.455Z"
51,0.08558838,0.900852,0.4132422,335,"2023-02-25T18:22:53.017Z"
73,0.9763867,0.28053954,0.036486816,335,"2023-02-25T18:23:53.580Z"
85,-0.9919922,0.47854492,0.064941406,337,"2023-02-25T18:24:54.142Z"
85,0.7942236,0.5511401,0.12069824,335,"2023-02-25T18:25:54.704Z"
77,-0.58897704,0.76825196,-0.19588135,333,"2023-02-25T18:26:55.266Z"
75,-0.20690918,0.84052247,0.3082495,330,"2023-02-25T18:27:55.828Z"
74,-0.00779541,0.88819826,0.10873535,329,"2023-02-25T18:28:56.391Z"
84,-0.5465527,0.7427734,0.15889892,327,"2023-02-25T18:29:56.953Z"
82,0.45103273,0.8513037,-0.27078858,328,"2023-02-25T18:30:57.515Z"
80,0.14374512,0.8963184,-0.42811525,330,"2023-02-25T18:31:58.077Z"
73,-0.5171826,0.5126001,-0.62784666,331,"2023-02-25T18:32:58.640Z"
78,-0.09978028,0.8892163,-0.38296142,330,"2023-02-25T18:33:59.202Z"
59,0.17675292,0.8851416,-0.48062256,331,"2023-02-25T18:34:59.764Z"
79,-0.88504636,0.42350343,-0.069694825,329,"2023-02-25T18:36:00.326Z"
76,-0.34652832,0.90567136,-0.2058252,329,"2023-02-25T18:37:00.889Z"
72,-0.19864014,0.8053418,-0.38407227,329,"2023-02-25T18:38:01.450Z"
76,-0.49345702,0.8430835,0.042021483,330,"2023-02-25T18:39:02.013Z"
64,0.37604004,0.8018164,-0.4823047,329,"2023-02-25T18:40:02.575Z"
71,-0.41603515,0.8707788,-0.24834716,328,"2023-02-25T18:41:03.137Z"
57,-0.8285425,0.4669336,0.15089844,328,"2023-02-25T18:42:03.700Z"
65,-0.10395264,0.7467041,-0.6501904,328,"2023-02-25T18:43:04.262Z"
74,0.27350587,0.7508057,-0.61309326,326,"2023-02-25T18:44:04.824Z"
47,0.29677978,0.6750488,-0.68858886,326,"2023-02-25T18:45:05.386Z"
50,-0.8335571,0.47203612,0.08107178,326,"2023-02-25T18:46:05.949Z"
71,-0.077565916,0.4275537,-0.88741213,323,"2023-02-25T18:47:06.511Z"
73,0.7240137,0.6351123,0.20335694,322,"2023-02-25T18:48:07.073Z"
81,-0.38178223,0.71690917,0.2134668,323,"2023-02-25T18:49:07.635Z"
88,0.6295386,0.32867187,0.6937207,324,"2023-02-25T18:50:08.198Z"
87,0.24422851,0.82104737,-0.3834009,325,"2023-02-25T18:51:08.760Z"
84,0.036271974,0.9181421,-0.4099756,327,"2023-02-25T18:52:09.307Z"
89,0.6972925,0.2885376,0.65977293,328,"2023-02-25T18:53:09.869Z"
83,0.05709961,0.8010474,0.48401368,329,"2023-02-25T18:54:10.417Z"
79,0.127417,0.79059815,0.5866577,330,"2023-02-25T18:55:10.979Z"
87,0.06651123,0.8599707,0.50483155,329,"2023-02-25T18:56:11.541Z"
90,0.10159912,0.8832861,0.39177,329,"2023-02-25T18:57:12.104Z"
98,0.11806152,0.9304395,0.23021728,327,"2023-02-25T18:58:12.666Z"
90,-0.29136232,0.86020017,0.34298584,326,"2023-02-25T18:59:13.228Z"
90,0.5792822,-0.082404785,0.67823,319,"2023-02-25T19:00:13.760Z"
94,0.06750733,0.9260962,-0.017009277,314,"2023-02-25T19:01:14.323Z"
91,-0.2976758,0.64794433,-0.69183105,310,"2023-02-25T19:02:14.885Z"
88,0.10595459,0.9179834,-0.39003906,308,"2023-02-25T19:03:15.447Z"
46,0.093471676,0.93592286,-0.34790283,309,"2023-02-25T19:04:15.994Z"
74,0.23556396,0.83798826,-0.15121827,303,"2023-02-25T19:05:16.557Z"
79,0.09015137,0.97385985,-0.08705566,302,"2023-02-25T19:06:17.104Z"
59,-0.8135425,0.5075757,0.1752246,300,"2023-02-25T19:07:17.667Z"
69,-0.28970948,0.67506593,-0.6835547,298,"2023-02-25T19:08:18.228Z"
90,0.41041747,0.7458008,-0.54424316,295,"2023-02-25T19:09:18.791Z"
56,0.48613036,0.8174707,-0.33975098,293,"2023-02-25T19:10:19.353Z"
51,-0.82135254,0.5567749,0.22889648,291,"2023-02-25T19:11:19.916Z"
63,0.8521265,0.5608057,-0.098708495,286,"2023-02-25T19:12:20.478Z"
76,0.30685547,0.8892065,-0.36771974,285,"2023-02-25T19:13:21.040Z"
78,-0.6308667,0.23814453,-0.7503125,285,"2023-02-25T19:14:21.602Z"
82,-0.28041017,0.64339846,-0.71027344,287,"2023-02-25T19:15:22.165Z"
89,-0.16708252,0.908125,0.032602537,286,"2023-02-25T19:16:22.727Z"
91,0.115854494,0.8707837,-0.47391847,287,"2023-02-25T19:17:23.289Z"
41,0.14040771,0.9627881,-0.24150391,289,"2023-02-25T19:18:23.851Z"
43,0.12986572,0.964646,-0.24327393,289,"2023-02-25T19:19:24.414Z"
41,0.13697754,0.98839355,-0.08502685,289,"2023-02-25T19:20:24.976Z"
46,0.13035156,0.9890845,-0.08577637,290,"2023-02-25T19:21:25.538Z"
39,0.8605249,-0.5540698,0.060478516,295,"2023-02-25T19:22:26.100Z"
46,0.8549219,-0.56049806,0.08673828,299,"2023-02-25T19:23:26.663Z"
43,0.8592798,-0.55346924,0.07807373,301,"2023-02-25T19:24:27.225Z"
43,0.8543115,-0.56381834,0.051508788,304,"2023-02-25T19:25:27.787Z"
44,0.8007129,-0.087016605,0.62200195,303,"2023-02-25T19:26:28.349Z"
46,0.81315184,-0.17547607,0.588352,306,"2023-02-25T19:27:28.912Z"
42,0.8395703,-0.5790454,0.105996095,312,"2023-02-25T19:28:29.474Z"
45,0.8398779,-0.5807593,0.09082276,313,"2023-02-25T19:29:30.036Z"
41,0.84490234,-0.57841796,0.049719237,313,"2023-02-25T19:30:30.598Z"
53,0.9865796,-0.25954834,0.09160889,313,"2023-02-25T19:31:31.161Z"
48,0.82910156,-0.57147217,0.19076416,316,"2023-02-25T19:32:31.723Z"
47,0.79447263,-0.6401001,0.091000974,316,"2023-02-25T19:33:32.285Z"
47,0.8062354,-0.6063745,0.17668457,317,"2023-02-25T19:34:32.847Z"
54,-0.0805249,0.8108179,-0.57864743,316,"2023-02-25T19:35:33.410Z"
59,-0.12179443,0.5573706,-0.8563306,321,"2023-02-25T19:36:33.972Z"
57,-0.25578856,0.9485376,0.17012452,320,"2023-02-25T19:37:34.534Z"
40,0.41843262,0.8533691,0.32462403,315,"2023-02-25T19:38:35.097Z"
41,0.38641113,0.87527347,0.30345947,313,"2023-02-25T19:39:35.659Z"
51,-0.8456738,0.50107175,0.13307129,318,"2023-02-25T19:40:36.221Z"
43,0.24899903,0.88864744,0.3868164,319,"2023-02-25T19:41:36.783Z"
42,0.25291502,0.8998999,0.35453126,318,"2023-02-25T19:42:37.345Z"
45,0.58344483,0.78236574,0.25250733,319,"2023-02-25T19:43:37.907Z"
43,0.5809473,0.7793457,0.26437256,319,"2023-02-25T19:44:38.470Z"
43,0.5649829,0.74016845,0.3851416,320,"2023-02-25T19:45:39.032Z"
51,0.057585448,0.8954541,0.431792,326,"2023-02-25T19:46:39.579Z"
46,-0.111567385,0.9833081,-0.114482425,330,"2023-02-25T19:47:40.142Z"
46,0.08560547,0.93944335,0.3223828,333,"2023-02-25T19:48:40.704Z"
50,0.4390381,0.75854737,-0.50039065,333,"2023-02-25T19:49:41.266Z"
50,0.36991212,0.515542,-0.7893311,335,"2023-02-25T19:50:41.828Z"
55,-0.16538574,0.6966626,-0.7007861,336,"2023-02-25T19:51:42.390Z"
61,-0.22686279,0.7361987,-0.63720703,336,"2023-02-25T19:52:42.953Z"
53,-0.35681397,0.74865234,-0.552832,336,"2023-02-25T19:53:43.515Z"
51,-0.7252466,0.5023438,-0.44987062,336,"2023-02-25T19:54:44.077Z"
48,-0.43094483,0.70927244,-0.5490796,337,"2023-02-25T19:55:44.639Z"
41,-0.31011474,0.5746729,0.73673093,335,"2023-02-25T19:56:45.202Z"
43,-0.24031739,0.6958838,0.65653074,334,"2023-02-25T19:57:45.764Z"
56,0.064367674,0.9525537,0.26844728,333,"2023-02-25T19:58:46.326Z"
59,0.31806642,0.8491699,0.4117163,333,"2023-02-25T19:59:46.888Z"
66,-0.11773682,0.75982666,0.62346435,332,"2023-02-25T20:00:47.450Z"
53,0.13239014,0.9805664,0.13879395,333,"2023-02-25T20:01:48.013Z"
44,0.20175537,0.58911866,0.7815039,333,"2023-02-25T20:02:48.575Z"
50,-0.33078858,0.9234546,0.12858154,332,"2023-02-25T20:03:49.137Z"
41,0.9182129,0.014147949,0.4490576,332,"2023-02-25T20:04:49.699Z"
55,-0.31072265,0.8204346,0.4527539,331,"2023-02-25T20:05:50.262Z"
48,0.19694825,0.6228711,0.754082,331,"2023-02-25T20:06:50.824Z"
60,0.25831786,0.79863524,0.54217774,333,"2023-02-25T20:07:51.386Z"
50,0.27706787,0.89260983,0.3589551,334,"2023-02-25T20:08:51.948Z"
50,0.24756835,0.879397,0.4053174,334,"2023-02-25T20:09:52.510Z"
48,0.4818262,0.8780908,-0.13034911,333,"2023-02-25T20:10:53.072Z"
47,0.89427733,0.4306958,0.22130372,334,"2023-02-25T20:11:53.635Z"
55,0.93447024,0.20593995,0.35428223,334,"2023-02-25T20:12:54.197Z"
46,0.86693114,0.5264478,0.062629394,333,"2023-02-25T20:13:54.760Z"
50,0.27330565,0.8863403,0.37888184,331,"2023-02-25T20:14:55.322Z"
63,0.8895605,0.45212892,0.20168701,331,"2023-02-25T20:15:55.884Z"
73,-0.32819825,0.8566113,0.35352296,331,"2023-02-25T20:16:56.446Z"
61,0.15655273,0.96034914,0.27700195,330,"2023-02-25T20:17:57.008Z"
67,-0.85302734,0.36191896,0.30857667,327,"2023-02-25T20:18:57.571Z"
60,-0.6405371,0.7851538,0.0693042,326,"2023-02-25T20:19:58.132Z"
75,-0.65991455,0.7386084,0.017712403,323,"2023-02-25T20:20:58.695Z"
71,-0.24790771,0.8376831,0.46030763,321,"2023-02-25T20:21:59.257Z"
73,-0.09702881,0.95740235,0.23774903,320,"2023-02-25T20:22:59.820Z"
46,0.24304932,0.6147144,0.7481201,320,"2023-02-25T20:24:00.382Z"
51,-0.31322753,0.9373999,0.05354248,319,"2023-02-25T20:25:00.944Z"
44,-0.30850586,0.93897706,0.053325195,319,"2023-02-25T20:26:01.506Z"
49,-0.7517212,0.61543214,0.13673584,320,"2023-02-25T20:27:02.069Z"
44,-0.2897998,0.9489307,0.0007714844,322,"2023-02-25T20:28:02.631Z"
53,-0.24372071,0.9616479,0.014401856,325,"2023-02-25T20:29:03.193Z"
50,-0.8580029,0.47313476,-0.054794922,327,"2023-02-25T20:30:03.755Z"
49,-0.6615576,0.7275903,0.016315918,329,"2023-02-25T20:31:04.317Z"
48,0.5752759,0.7037866,-0.45078126,328,"2023-02-25T20:32:04.880Z"
61,-0.033503417,0.9927588,-0.09679199,328,"2023-02-25T20:33:05.442Z"
47,0.4166455,0.89,0.13736816,328,"2023-02-25T20:34:06.004Z"
61,0.41021484,0.88268554,-0.26563722,329,"2023-02-25T20:35:06.566Z"
60,0.4077124,0.90362304,-0.17862305,328,"2023-02-25T20:36:07.129Z"
44,-0.29675782,0.9443604,-0.07453857,329,"2023-02-25T20:37:07.691Z"
68,-0.8780249,0.43894532,0.05182617,328,"2023-02-25T20:38:08.253Z"
55,-0.3127954,0.8575366,-0.35932618,326,"2023-02-25T20:39:08.815Z"
66,-0.89676756,0.4014624,-0.032504883,324,"2023-02-25T20:40:09.378Z"
67,-0.2391162,0.62883544,-0.7432349,323,"2023-02-25T20:41:09.940Z"
76,-0.08210938,0.86056155,-0.5075879,321,"2023-02-25T20:42:10.502Z"
55,-0.12464356,0.87229,-0.47266114,321,"2023-02-25T20:43:11.064Z"
57,0.5021191,0.8517187,-0.10176025,316,"2023-02-25T20:44:11.627Z"
75,0.39722168,0.8917578,-0.039362792,315,"2023-02-25T20:45:12.189Z"
76,0.63552976,0.7403125,0.13984863,316,"2023-02-25T20:46:12.751Z"
69,-0.39446044,0.7785083,0.4478589,316,"2023-02-25T20:47:13.313Z"
67,-0.47963622,0.79554933,-0.3326001,316,"2023-02-25T20:48:13.875Z"
75,0.09970459,0.6668408,-0.7515381,314,"2023-02-25T20:49:14.438Z"
55,0.2321289,0.47697508,-0.8567456,312,"2023-02-25T20:50:15.000Z"
70,0.28183594,0.67577636,0.23637451,308,"2023-02-25T20:51:15.562Z"
46,0.77802247,0.53529054,0.11029785,309,"2023-02-25T20:52:16.125Z"
51,0.7525073,0.45099366,0.5070459,307,"2023-02-25T20:53:16.687Z"
69,0.336438,0.90186036,0.10330078,308,"2023-02-25T20:54:17.249Z"
70,0.751189,0.4338379,0.5522949,306,"2023-02-25T20:55:17.811Z"
72,0.7306909,0.56585693,0.40276366,305,"2023-02-25T20:56:18.374Z"
76,0.821604,0.19290283,-0.57076174,308,"2023-02-25T20:57:18.936Z"
60,0.21027832,0.95487547,0.20568359,307,"2023-02-25T20:58:19.498Z"
67,0.94890624,0.3508374,-0.13101807,310,"2023-02-25T20:59:20.060Z"
54,-0.43314698,0.73856443,0.4042505,309,"2023-02-25T21:00:20.623Z"
71,0.91084474,-0.08118896,-0.36239013,307,"2023-02-25T21:01:21.185Z"
67,0.96025634,0.28276855,-0.19894287,308,"2023-02-25T21:02:21.747Z"
73,0.33205566,0.6863623,-0.6619067,308,"2023-02-25T21:03:22.309Z"
74,0.14371338,0.9953662,-0.023708496,309,"2023-02-25T21:04:22.872Z"
70,-0.8160742,0.49967775,-0.23563476,308,"2023-02-25T21:05:23.434Z"
67,0.485271,0.5492358,-0.6972168,308,"2023-02-25T21:06:23.996Z"
69,-0.58072996,0.7296338,-0.34453368,307,"2023-02-25T21:07:24.558Z"
79,0.31415528,0.80261475,-0.47478026,305,"2023-02-25T21:08:25.120Z"
71,-0.39317626,0.83474123,-0.17575684,309,"2023-02-25T21:09:25.683Z"
47,-0.9096289,0.3363965,-0.12075439,310,"2023-02-25T21:10:26.245Z"
58,-0.33409667,0.9234985,-0.14763428,308,"2023-02-25T21:11:26.807Z"
55,-0.60143065,0.75176024,-0.22297119,312,"2023-02-25T21:12:27.370Z"
45,-0.5812378,0.763501,-0.23801513,316,"2023-02-25T21:13:27.932Z"
44,-0.5735547,0.76538575,-0.25368407,319,"2023-02-25T21:14:28.494Z"
51,-0.6412158,0.727312,-0.18209717,321,"2023-02-25T21:15:29.056Z"
43,-0.61888427,0.7467407,-0.17616211,322,"2023-02-25T21:16:29.619Z"
38,-0.53843504,0.47674805,0.6686914,320,"2023-02-25T21:17:30.166Z"
49,-0.46655518,0.58599365,0.6355664,321,"2023-02-25T21:18:30.727Z"
51,-0.3349341,0.5914111,0.71266603,322,"2023-02-25T21:19:31.290Z"
43,-0.3129248,0.88059324,0.27794677,322,"2023-02-25T21:20:31.853Z"
51,-0.566145,0.7280908,-0.35890868,323,"2023-02-25T21:21:32.400Z"
40,-0.5470508,0.8126245,-0.12970215,325,"2023-02-25T21:22:32.962Z"
59,-0.803479,0.5464404,0.033842772,324,"2023-02-25T21:23:33.510Z"
63,-0.66835207,0.50064206,-0.53382325,321,"2023-02-25T21:24:34.072Z"
57,0.13113037,0.80899656,-0.497666,320,"2023-02-25T21:25:34.634Z"
67,-0.11657227,0.8787085,0.18723145,319,"2023-02-25T21:26:35.196Z"
76,0.11164795,0.976521,0.09736572,316,"2023-02-25T21:27:35.759Z"
77,-0.09185303,0.99881345,-0.0087890625,312,"2023-02-25T21:28:36.305Z"
57,-0.42570314,0.044067383,0.6929077,315,"2023-02-25T21:29:36.868Z"
72,0.10780029,0.9645117,0.0075732423,313,"2023-02-25T21:30:37.430Z"
68,-0.62996095,0.62729,0.4020166,311,"2023-02-25T21:31:37.993Z"
67,-0.06112793,0.9825903,-0.15218994,312,"2023-02-25T21:32:38.540Z"
70,0.4406836,0.8855981,0.16373535,313,"2023-02-25T21:33:39.102Z"
58,0.4995581,0.67445314,0.3839087,313,"2023-02-25T21:34:39.665Z"
55,0.2802881,0.949917,0.15450196,313,"2023-02-25T21:35:40.227Z"
67,0.29803467,0.93468505,0.20812744,313,"2023-02-25T21:36:40.789Z"
59,0.47009522,0.854375,0.27886963,314,"2023-02-25T21:37:41.351Z"
59,0.4210083,0.85670656,0.15921387,314,"2023-02-25T21:38:41.913Z"
59,0.4217456,0.8976318,0.19271973,314,"2023-02-25T21:39:42.476Z"
60,0.27881104,0.9392407,0.21474122,315,"2023-02-25T21:40:43.038Z"
60,-0.100839846,0.91812015,0.36,315,"2023-02-25T21:41:43.600Z"
56,0.2692578,0.966438,-0.031901855,316,"2023-02-25T21:42:44.163Z"
51,0.758667,0.6710352,0.04638916,315,"2023-02-25T21:43:44.725Z"
53,0.30657226,0.95296144,0.0753833,315,"2023-02-25T21:44:45.287Z"
49,0.6791113,0.7120996,-0.24289307,314,"2023-02-25T21:45:45.849Z"
48,0.3095337,0.94738525,0.11434326,310,"2023-02-25T21:46:46.411Z"
46,0.72451663,0.63555664,-0.28091064,306,"2023-02-25T21:47:46.974Z"
45,0.2403711,0.94547606,0.22374268,304,"2023-02-25T21:48:47.536Z"
41,0.2428833,0.946731,0.21560791,303,"2023-02-25T21:49:48.098Z"
39,0.31364015,0.9392212,0.15560302,304,"2023-02-25T21:50:48.660Z"
46,0.24900879,0.8708496,0.41906494,305,"2023-02-25T21:51:49.223Z"
48,0.2020337,0.9486353,0.2428833,306,"2023-02-25T21:52:49.785Z"
45,0.16008788,0.95508546,0.24413086,309,"2023-02-25T21:53:50.347Z"
42,0.120090336,0.9619971,0.23808838,311,"2023-02-25T21:54:50.909Z"
42,0.06284912,0.9452856,0.30692628,314,"2023-02-25T21:55:51.472Z"
42,0.08124756,0.9304004,0.33849853,315,"2023-02-25T21:56:52.034Z"
41,0.08694336,0.9417163,0.31343505,317,"2023-02-25T21:57:52.596Z"
47,0.09221192,0.9346607,0.33501953,318,"2023-02-25T21:58:53.158Z"
41,0.10545166,0.94195557,0.30967772,319,"2023-02-25T21:59:53.721Z"
48,0.113994144,0.9691309,0.20330322,321,"2023-02-25T22:00:54.283Z"
45,0.07899414,0.9399634,0.32125732,321,"2023-02-25T22:01:54.845Z"
42,0.06626709,0.949021,0.29779786,322,"2023-02-25T22:02:55.407Z"
49,-0.60110354,0.26508546,0.72599363,323,"2023-02-25T22:03:55.970Z"
48,0.108359374,0.9410669,0.3114917,323,"2023-02-25T22:04:56.532Z"
40,0.121362306,0.95483154,0.2639502,323,"2023-02-25T22:05:57.094Z"
56,-0.33362305,0.92128175,0.13796386,324,"2023-02-25T22:06:57.656Z"
48,-0.33536378,0.9114063,0.18395507,325,"2023-02-25T22:07:58.219Z"
40,0.30993897,0.9282715,0.2219458,325,"2023-02-25T22:08:58.781Z"
42,0.3223291,0.94064695,0.14147216,326,"2023-02-25T22:09:59.343Z"
39,0.3239087,0.9392871,0.13930663,326,"2023-02-25T22:10:59.906Z"
57,-0.17316407,0.6743481,-0.73444825,326,"2023-02-25T22:12:00.468Z"
65,-0.7516919,0.59414065,0.13846679,325,"2023-02-25T22:13:01.030Z"
65,0.67816406,0.73435545,-0.043474123,323,"2023-02-25T22:14:01.592Z"
87,0.11931396,0.942898,-0.17964111,319,"2023-02-25T22:15:02.155Z"
74,-0.2837451,0.8454273,0.07489746,320,"2023-02-25T22:16:02.717Z"
83,-0.44404054,0.86384034,-0.3488086,318,"2023-02-25T22:17:03.279Z"
86,0.4350244,-0.32200927,-0.8612036,316,"2023-02-25T22:18:03.826Z"
36,0.07591553,-1.0124854,0.043620605,307,"2023-02-25T22:19:04.389Z"
38,0.08048828,-1.0118897,0.051623534,302,"2023-02-25T22:20:04.951Z"
39,0.078525394,-1.0125171,0.04395752,298,"2023-02-25T22:21:05.513Z"
38,0.08094482,-1.0117725,0.041984864,296,"2023-02-25T22:22:06.075Z"
38,0.08060791,-1.0118481,0.040812988,297,"2023-02-25T22:23:06.638Z"
40,0.081223145,-1.0121216,0.03998291,299,"2023-02-25T22:24:07.200Z"
38,0.08413086,-1.0113819,0.05550049,302,"2023-02-25T22:25:07.762Z"
45,0.0819165,-1.0122753,0.046730958,304,"2023-02-25T22:26:08.324Z"
58,0.722041,-0.052365724,0.71180665,310,"2023-02-25T22:27:08.887Z"
39,0.7109082,0.031105958,0.72245604,314,"2023-02-25T22:28:09.449Z"
42,0.70999265,0.027302247,0.7242407,315,"2023-02-25T22:29:10.011Z"
46,0.6948657,0.007912598,0.7396875,316,"2023-02-25T22:30:10.573Z"
40,0.69223386,0.01225586,0.7420923,317,"2023-02-25T22:31:11.136Z"
38,0.6913086,0.011667481,0.74284667,318,"2023-02-25T22:32:11.698Z"
39,0.70053464,0.15018798,0.71782714,320,"2023-02-25T22:33:12.260Z"
37,0.69859374,0.15422119,0.7180884,321,"2023-02-25T22:34:12.823Z"
