"hr","accel_x","accel_y","accel_z","skin_temp","ts"
39,0.17344238,-0.9382495,-0.3629614,338,"2022-12-31T22:53:21.731Z"
40,0.10395264,-0.95029294,-0.3560083,338,"2022-12-31T22:54:22.293Z"
41,0.09714355,-0.95152587,-0.35487548,338,"2022-12-31T22:55:22.855Z"
40,0.09243164,-0.9517285,-0.35532472,338,"2022-12-31T22:56:23.417Z"
41,0.090859376,-0.9526587,-0.35333008,339,"2022-12-31T22:57:23.979Z"
39,0.15334716,-0.96404785,-0.29706788,340,"2022-12-31T22:58:24.542Z"
39,0.15039551,-0.96316165,-0.3004077,341,"2022-12-31T22:59:25.104Z"
41,0.14960693,-0.9628833,-0.30363768,341,"2022-12-31T23:00:25.666Z"
38,0.15438965,-0.97339356,-0.2657959,342,"2022-12-31T23:01:26.228Z"
59,0.6130102,0.503396,-0.6271069,342,"2022-12-31T23:02:26.791Z"
55,0.6110327,0.45580322,-0.6682886,339,"2022-12-31T23:03:27.353Z"
49,0.6118799,0.44113037,-0.6768042,338,"2022-12-31T23:04:27.915Z"
64,0.49218017,0.50613284,-0.72495115,337,"2022-12-31T23:05:28.477Z"
72,0.59040284,0.6692554,-0.47330567,335,"2022-12-31T23:06:29.039Z"
62,0.6129297,0.62085205,-0.51380616,333,"2022-12-31T23:07:29.602Z"
57,0.61620605,0.6809668,-0.42287108,332,"2022-12-31T23:08:30.164Z"
45,0.5949585,0.7144263,-0.3945874,332,"2022-12-31T23:09:30.726Z"
43,0.57514405,0.6548413,-0.5120752,331,"2022-12-31T23:10:31.288Z"
45,0.57612795,0.645022,-0.5240454,331,"2022-12-31T23:11:31.850Z"
50,0.5736353,0.64021,-0.532146,331,"2022-12-31T23:12:32.413Z"
43,0.58817625,0.50567627,-0.65127444,331,"2022-12-31T23:13:32.975Z"
46,0.57986087,0.5980176,-0.57267576,330,"2022-12-31T23:14:33.537Z"
43,0.5909107,0.5417456,-0.6181372,330,"2022-12-31T23:15:34.099Z"
52,0.5980664,0.4061255,-0.7128296,329,"2022-12-31T23:16:34.661Z"
63,-0.5924414,-0.29259765,0.730083,326,"2022-12-31T23:17:35.224Z"
38,-0.6001953,-0.3635498,0.6932275,330,"2022-12-31T23:18:35.786Z"
40,-0.59611815,-0.36426026,0.6970532,332,"2022-12-31T23:19:36.348Z"
37,-0.59576905,-0.36343017,0.69771,335,"2022-12-31T23:20:36.910Z"
36,-0.5944751,-0.3635205,0.69777346,336,"2022-12-31T23:21:37.472Z"
35,-0.5962793,-0.3664502,0.69510007,338,"2022-12-31T23:22:38.035Z"
37,-0.5980469,-0.36834228,0.69268554,338,"2022-12-31T23:23:38.597Z"
47,-0.6046973,-0.45046875,0.6401367,339,"2022-12-31T23:24:39.159Z"
44,-0.6133276,-0.47288087,0.61642337,339,"2022-12-31T23:25:39.721Z"
48,-0.6475708,-0.5104248,0.5465967,339,"2022-12-31T23:26:40.283Z"
49,-0.6588428,-0.4599756,0.5756738,339,"2022-12-31T23:27:40.846Z"
42,-0.6605542,-0.45894286,0.57423586,339,"2022-12-31T23:28:41.408Z"
39,-0.66010743,-0.4588037,0.5751636,339,"2022-12-31T23:29:41.970Z"
39,-0.66262454,-0.45871338,0.5721948,339,"2022-12-31T23:30:42.532Z"
46,-0.7393701,-0.20851563,0.61285156,341,"2022-12-31T23:31:43.094Z"
42,-0.7398853,-0.22162354,0.609126,342,"2022-12-31T23:32:43.657Z"
39,-0.73989016,-0.22338867,0.6082519,343,"2022-12-31T23:33:44.219Z"
40,-0.7433716,-0.2326831,0.6006372,344,"2022-12-31T23:34:44.781Z"
36,-0.74313235,-0.23519044,0.5991968,344,"2022-12-31T23:35:45.343Z"
36,-0.7415674,-0.25698242,0.59348875,345,"2022-12-31T23:36:45.906Z"
43,-0.73817384,-0.30637208,0.57569337,346,"2022-12-31T23:37:46.468Z"
36,-0.7727539,-0.29355958,0.534292,346,"2022-12-31T23:38:47.030Z"
40,-0.7737671,-0.29412597,0.53393555,347,"2022-12-31T23:39:47.592Z"
37,-0.7774829,-0.2796167,0.5355908,347,"2022-12-31T23:40:48.154Z"
38,-0.7757495,-0.27656496,0.5397778,348,"2022-12-31T23:41:48.717Z"
35,-0.7779492,-0.28118408,0.53467286,349,"2022-12-31T23:42:49.279Z"
37,-0.7818457,-0.22060303,0.5546655,349,"2022-12-31T23:43:49.841Z"
38,-0.78167725,-0.2232373,0.5535474,349,"2022-12-31T23:44:50.403Z"
42,-0.78517824,-0.23098633,0.5461011,350,"2022-12-31T23:45:50.965Z"
36,-0.7830957,-0.213125,0.555957,350,"2022-12-31T23:46:51.528Z"
38,-0.7842163,-0.21470948,0.55383545,351,"2022-12-31T23:47:52.090Z"
40,-0.78463626,-0.21686035,0.5523413,351,"2022-12-31T23:48:52.652Z"
41,-0.78550535,-0.21845216,0.549751,351,"2022-12-31T23:49:53.214Z"
37,-0.7860913,-0.21901855,0.549458,352,"2022-12-31T23:50:53.776Z"
37,-0.7832397,-0.21589111,0.5538696,352,"2022-12-31T23:51:54.338Z"
36,-0.7858374,-0.22137451,0.54772216,352,"2022-12-31T23:52:54.901Z"
41,-0.7854175,-0.2218213,0.5480469,352,"2022-12-31T23:53:55.463Z"
36,-0.7854492,-0.22016357,0.5496997,353,"2022-12-31T23:54:56.025Z"
43,-0.7844824,-0.21776123,0.5521387,353,"2022-12-31T23:55:56.587Z"
37,-0.7842041,-0.2171411,0.55259275,353,"2022-12-31T23:56:57.149Z"
37,-0.78554934,-0.22233398,0.548208,353,"2022-12-31T23:57:57.712Z"
39,-0.7842187,-0.21801758,0.5529712,353,"2022-12-31T23:58:58.274Z"
36,-0.78523195,-0.21939941,0.55114746,353,"2022-12-31T23:59:58.836Z"
36,-0.7858789,-0.22178711,0.5484131,353,"2023-01-01T00:00:00.759Z"
40,-0.7849878,-0.21939209,0.55141604,353,"2023-01-01T00:01:01.321Z"
36,-0.7873852,-0.2125708,0.5486084,354,"2023-01-01T00:02:01.883Z"
38,-0.787688,-0.21473144,0.5481055,354,"2023-01-01T00:03:02.445Z"
37,-0.78321534,-0.21121338,0.5557959,354,"2023-01-01T00:04:03.007Z"
37,-0.78443116,-0.21450928,0.5527368,354,"2023-01-01T00:05:03.582Z"
38,-0.78491455,-0.21431153,0.55199707,354,"2023-01-01T00:06:04.144Z"
37,-0.78622556,-0.216958,0.54955566,354,"2023-01-01T00:07:04.706Z"
37,-0.78345704,-0.2114038,0.55520993,354,"2023-01-01T00:08:05.269Z"
37,-0.7810254,-0.21085937,0.5588379,354,"2023-01-01T00:09:05.831Z"
42,0.32555175,-0.63542235,-0.726897,354,"2023-01-01T00:10:06.393Z"
38,0.32167235,-0.6371045,-0.7274219,351,"2023-01-01T00:11:06.955Z"
40,0.31556398,-0.64425296,-0.7237598,350,"2023-01-01T00:12:07.517Z"
41,0.31542236,-0.64371336,-0.7247412,350,"2023-01-01T00:13:08.080Z"
40,0.31549317,-0.6440381,-0.72478026,349,"2023-01-01T00:14:08.642Z"
38,0.2953296,-0.5799805,-0.7831641,349,"2023-01-01T00:15:09.204Z"
37,0.29385254,-0.58036375,-0.7834717,348,"2023-01-01T00:16:09.766Z"
37,0.29510498,-0.5992993,-0.7692505,348,"2023-01-01T00:17:10.328Z"
36,0.2943262,-0.5996973,-0.7687915,347,"2023-01-01T00:18:10.890Z"
37,0.29418457,-0.59855956,-0.76974124,347,"2023-01-01T00:19:11.453Z"
43,0.2940625,-0.59845215,-0.769834,347,"2023-01-01T00:20:12.015Z"
36,0.29221192,-0.6014551,-0.76804197,347,"2023-01-01T00:21:12.577Z"
49,0.24552003,-0.6024219,-0.7833081,347,"2023-01-01T00:22:13.139Z"
42,0.24156739,-0.6197949,-0.7712598,348,"2023-01-01T00:23:13.701Z"
41,0.2396997,-0.62381345,-0.7685864,349,"2023-01-01T00:24:14.276Z"
43,0.23962158,-0.6274365,-0.7652539,349,"2023-01-01T00:25:14.838Z"
47,0.17920655,-0.74357665,-0.67355955,349,"2023-01-01T00:26:15.400Z"
44,0.17868896,-0.74411863,-0.6718481,349,"2023-01-01T00:27:15.963Z"
45,0.17990966,-0.7465332,-0.67022216,349,"2023-01-01T00:28:16.525Z"
61,0.7115918,-0.34633544,0.6410596,347,"2023-01-01T00:29:17.086Z"
36,0.71341306,-0.33964357,0.6415552,346,"2023-01-01T00:30:17.649Z"
37,0.71500486,-0.33646974,0.6423828,345,"2023-01-01T00:31:18.211Z"
37,0.7155542,-0.33509523,0.6410425,344,"2023-01-01T00:32:18.774Z"
41,0.71640134,-0.33289307,0.6426001,342,"2023-01-01T00:33:19.336Z"
40,0.71846926,-0.33324462,0.6391675,342,"2023-01-01T00:34:19.898Z"
35,0.7211963,-0.35783935,0.6237207,341,"2023-01-01T00:35:20.460Z"
38,0.7213086,-0.3538257,0.6258228,340,"2023-01-01T00:36:21.022Z"
42,0.7214746,-0.35406494,0.62532717,340,"2023-01-01T00:37:21.584Z"
46,0.7206714,-0.35358155,0.6259155,340,"2023-01-01T00:38:22.147Z"
38,0.7216919,-0.3524121,0.6260059,339,"2023-01-01T00:39:22.708Z"
49,0.5510864,-0.41944093,0.74143064,338,"2023-01-01T00:40:23.271Z"
48,0.5480859,-0.7769067,0.32684082,337,"2023-01-01T00:41:23.833Z"
34,0.6318018,-0.34630615,0.71575683,339,"2023-01-01T00:42:24.396Z"
40,0.63175046,-0.34593993,0.71605957,340,"2023-01-01T00:43:24.970Z"
43,0.6305225,-0.34614015,0.7170337,339,"2023-01-01T00:44:25.532Z"
38,0.630415,-0.346521,0.71660155,339,"2023-01-01T00:45:26.094Z"
37,0.63026124,-0.3481787,0.7163037,339,"2023-01-01T00:46:26.657Z"
58,0.6199707,-0.12957764,0.78923583,339,"2023-01-01T00:47:27.219Z"
36,0.62188476,-0.12991944,0.78778076,339,"2023-01-01T00:48:27.781Z"
41,0.62511474,-0.13103272,0.7844043,339,"2023-01-01T00:49:28.343Z"
36,0.6257422,-0.13092774,0.78467286,339,"2023-01-01T00:50:28.906Z"
35,0.62221193,-0.13203125,0.7870044,339,"2023-01-01T00:51:29.468Z"
44,0.58610594,-0.44051024,0.7036743,340,"2023-01-01T00:52:30.030Z"
36,0.5881689,-0.43828613,0.70336425,339,"2023-01-01T00:53:30.592Z"
35,0.5904053,-0.43764648,0.7028003,339,"2023-01-01T00:54:31.154Z"
38,0.5902759,-0.43608397,0.7022632,339,"2023-01-01T00:55:31.717Z"
43,0.58854,-0.43750733,0.7029688,339,"2023-01-01T00:56:32.279Z"
36,0.5925952,-0.42803955,0.7060181,339,"2023-01-01T00:57:32.841Z"
38,0.5942285,-0.42698,0.7047925,339,"2023-01-01T00:58:33.403Z"
33,0.59236085,-0.42761475,0.7058789,339,"2023-01-01T00:59:33.965Z"
41,0.59277344,-0.42781493,0.70608884,339,"2023-01-01T01:00:34.528Z"
36,0.59467775,-0.42593995,0.7048779,338,"2023-01-01T01:01:35.090Z"
35,0.5931006,-0.426499,0.7059106,339,"2023-01-01T01:02:35.665Z"
39,0.59447265,-0.42600098,0.70497805,338,"2023-01-01T01:03:36.227Z"
36,0.5963135,-0.43049803,0.701604,338,"2023-01-01T01:04:36.789Z"
35,0.5944995,-0.43009278,0.703125,338,"2023-01-01T01:05:37.351Z"
36,0.5947583,-0.4304077,0.70306885,338,"2023-01-01T01:06:37.913Z"
40,0.5956201,-0.4280078,0.703479,338,"2023-01-01T01:07:38.476Z"
37,0.5968628,-0.42710695,0.70255613,337,"2023-01-01T01:08:39.038Z"
38,0.59697753,-0.4271167,0.702334,338,"2023-01-01T01:09:39.600Z"
38,0.5945459,-0.42823243,0.7043677,338,"2023-01-01T01:10:40.162Z"
35,0.5964062,-0.42693847,0.70345217,338,"2023-01-01T01:11:40.724Z"
38,0.5953149,-0.42828125,0.7043286,338,"2023-01-01T01:12:41.287Z"
35,0.59659666,-0.42666748,0.70316404,338,"2023-01-01T01:13:41.849Z"
34,0.597207,-0.4275415,0.7025024,338,"2023-01-01T01:14:42.411Z"
41,0.5946802,-0.4286841,0.7034643,338,"2023-01-01T01:15:42.973Z"
34,0.5964502,-0.42695314,0.7024683,338,"2023-01-01T01:16:43.535Z"
35,0.5948755,-0.42823973,0.7035767,337,"2023-01-01T01:17:44.098Z"
35,0.5961499,-0.42723143,0.7036206,337,"2023-01-01T01:18:44.660Z"
34,0.5966211,-0.42700928,0.70254153,338,"2023-01-01T01:19:45.222Z"
36,0.5957227,-0.42988038,0.70267576,338,"2023-01-01T01:20:45.784Z"
38,0.59545165,-0.42842284,0.7030981,338,"2023-01-01T01:21:46.359Z"
36,0.59615725,-0.42863524,0.7030005,338,"2023-01-01T01:22:46.921Z"
41,0.59761477,-0.4274536,0.7017871,338,"2023-01-01T01:23:47.483Z"
36,0.5952344,-0.42777833,0.7033569,338,"2023-01-01T01:24:48.045Z"
35,0.5959546,-0.42800048,0.7027832,338,"2023-01-01T01:25:48.608Z"
39,0.5963574,-0.42864746,0.7023999,338,"2023-01-01T01:26:49.170Z"
37,0.5965454,-0.42805177,0.70247805,338,"2023-01-01T01:27:49.732Z"
39,0.5965088,-0.4267627,0.70244384,338,"2023-01-01T01:28:50.294Z"
35,0.5870239,-0.3812671,0.7354419,337,"2023-01-01T01:29:50.856Z"
57,-0.14344971,0.1010083,0.97487307,335,"2023-01-01T01:30:51.419Z"
44,-0.1662793,-0.07196777,0.9688745,337,"2023-01-01T01:31:51.981Z"
38,-0.20876464,-0.08569824,0.96427244,338,"2023-01-01T01:32:52.543Z"
45,-0.629375,0.32801026,0.67304444,338,"2023-01-01T01:33:53.105Z"
33,-0.6169995,0.33760986,0.6795483,337,"2023-01-01T01:34:53.667Z"
37,-0.6668701,0.3084326,0.6457959,337,"2023-01-01T01:35:54.230Z"
37,-0.70476806,-0.20573731,0.6542163,340,"2023-01-01T01:36:54.792Z"
35,-0.7059961,-0.20510498,0.6532056,341,"2023-01-01T01:37:55.354Z"
33,-0.70848143,-0.20701905,0.65034914,341,"2023-01-01T01:38:55.916Z"
49,-0.7275513,-0.21339355,0.62563235,343,"2023-01-01T01:39:56.479Z"
35,-0.7319287,-0.21973632,0.61979246,344,"2023-01-01T01:40:57.052Z"
39,-0.7955518,-0.484729,0.3339697,345,"2023-01-01T01:41:57.615Z"
36,-0.7981616,-0.48324952,0.329104,346,"2023-01-01T01:42:58.178Z"
36,-0.8067041,-0.47800294,0.3161328,346,"2023-01-01T01:43:58.740Z"
38,-0.809021,-0.47652587,0.3118042,346,"2023-01-01T01:44:59.302Z"
33,-0.80724365,-0.4788257,0.31414306,346,"2023-01-01T01:45:59.864Z"
44,-0.8044409,-0.48308837,0.31427246,346,"2023-01-01T01:47:00.427Z"
39,-0.80352294,-0.48423827,0.31620607,346,"2023-01-01T01:48:00.989Z"
40,-0.81214356,-0.47984132,0.29910645,346,"2023-01-01T01:49:01.551Z"
41,-0.79998535,-0.4867676,0.32113037,346,"2023-01-01T01:50:02.113Z"
37,-0.8039038,-0.48435304,0.3135962,346,"2023-01-01T01:51:02.675Z"
34,-0.8018286,-0.48643798,0.3158716,346,"2023-01-01T01:52:03.237Z"
34,-0.80148196,-0.48702148,0.3160498,346,"2023-01-01T01:53:03.800Z"
35,-0.8043652,-0.48433837,0.31258056,346,"2023-01-01T01:54:04.362Z"
34,-0.8050806,-0.48453125,0.31080323,346,"2023-01-01T01:55:04.924Z"
33,-0.80387205,-0.4849634,0.31230223,346,"2023-01-01T01:56:05.486Z"
41,-0.8016113,-0.4869336,0.31486815,346,"2023-01-01T01:57:06.048Z"
34,-0.805957,-0.48348388,0.3095459,346,"2023-01-01T01:58:06.611Z"
37,-0.8048657,-0.48515868,0.31101808,346,"2023-01-01T01:59:07.173Z"
37,-0.811582,-0.48149902,0.29872072,347,"2023-01-01T02:00:07.748Z"
36,-0.8099951,-0.4835205,0.29916504,347,"2023-01-01T02:01:08.309Z"
33,-0.81088376,-0.48249513,0.2972217,346,"2023-01-01T02:02:08.872Z"
39,-0.81118166,-0.48258546,0.2981836,346,"2023-01-01T02:03:09.434Z"
36,-0.81285644,-0.48054686,0.29576904,346,"2023-01-01T02:04:09.996Z"
52,-0.7447363,-0.5006665,0.41851074,346,"2023-01-01T02:05:10.559Z"
39,-0.7453174,-0.5035791,0.413938,345,"2023-01-01T02:06:11.121Z"
39,-0.74836427,-0.5012036,0.4103711,345,"2023-01-01T02:07:11.683Z"
39,-0.7440918,-0.50527346,0.41532958,345,"2023-01-01T02:08:12.245Z"
36,-0.7391919,-0.50781006,0.41877687,345,"2023-01-01T02:09:12.807Z"
36,-0.7396436,-0.51076907,0.4157422,345,"2023-01-01T02:10:13.369Z"
36,-0.74151856,-0.50953615,0.4129761,345,"2023-01-01T02:11:13.931Z"
40,-0.7380835,-0.5119263,0.41716063,345,"2023-01-01T02:12:14.494Z"
46,-0.7392993,-0.51185304,0.41438234,345,"2023-01-01T02:13:15.056Z"
49,-0.58860594,0.5687036,0.5334766,344,"2023-01-01T02:14:15.618Z"
40,-0.22209717,0.040563963,0.96335447,344,"2023-01-01T02:15:16.180Z"
47,-0.22445312,0.035563964,0.9628467,343,"2023-01-01T02:16:16.743Z"
52,-0.40479493,0.8375244,-0.3440747,342,"2023-01-01T02:17:17.305Z"
41,-0.38303468,0.82917726,-0.38799316,342,"2023-01-01T02:18:17.867Z"
36,-0.4873828,-0.8531543,-0.2183496,341,"2023-01-01T02:19:18.442Z"
38,-0.4904419,-0.847666,-0.23228271,341,"2023-01-01T02:20:19.004Z"
41,-0.4878784,-0.8480542,-0.23834229,342,"2023-01-01T02:21:19.566Z"
41,-0.48742187,-0.84724367,-0.24028808,342,"2023-01-01T02:22:20.129Z"
44,-0.48587647,-0.8475952,-0.24368653,342,"2023-01-01T02:23:20.691Z"
47,-0.4844507,-0.82729495,-0.30782714,342,"2023-01-01T02:24:21.253Z"
40,-0.48583984,-0.8231616,-0.31732666,343,"2023-01-01T02:25:21.815Z"
38,-0.4853418,-0.8180664,-0.33077636,343,"2023-01-01T02:26:22.377Z"
58,-0.8544067,0.462312,-0.15883057,342,"2023-01-01T02:27:22.940Z"
60,-0.9194995,0.31819335,-0.12135254,340,"2023-01-01T02:28:23.502Z"
64,0.0031860352,-0.9723828,-0.2990747,333,"2023-01-01T02:29:24.064Z"
64,0.03224121,-0.8676221,-0.5491016,334,"2023-01-01T02:30:24.625Z"
37,0.03611328,-0.9075244,-0.47380126,341,"2023-01-01T02:31:25.188Z"
36,0.036276855,-0.9067383,-0.4742993,347,"2023-01-01T02:32:25.750Z"
55,0.8075903,0.37612548,0.4577173,351,"2023-01-01T02:33:26.312Z"
45,0.11403564,-0.95994383,-0.33508056,354,"2023-01-01T02:34:26.874Z"
35,0.11536377,-0.9582324,-0.3399292,355,"2023-01-01T02:35:27.437Z"
38,0.1146167,-0.95720214,-0.34304443,359,"2023-01-01T02:36:27.999Z"
37,0.11434082,-0.9563892,-0.3430664,364,"2023-01-01T02:37:28.561Z"
38,0.11453857,-0.9559961,-0.34268555,368,"2023-01-01T02:38:29.123Z"
62,-0.00083984376,-0.9682178,-0.31001464,371,"2023-01-01T02:39:29.685Z"
38,-0.0013720703,-0.9716431,-0.3040991,371,"2023-01-01T02:40:30.247Z"
39,-0.011333007,-0.9651196,-0.32667482,374,"2023-01-01T02:41:30.809Z"
38,0.008032227,-0.96128905,-0.3396167,376,"2023-01-01T02:42:31.372Z"
39,0.008657226,-0.9611426,-0.3393579,378,"2023-01-01T02:43:31.934Z"
68,0.5500415,-0.6832471,0.33574462,374,"2023-01-01T02:44:32.496Z"
61,-0.2938623,0.15914795,0.9267798,374,"2023-01-01T02:45:33.058Z"
37,-0.2884082,0.1566504,0.9306494,372,"2023-01-01T02:46:33.620Z"
38,-0.313667,0.030437011,0.93746585,372,"2023-01-01T02:47:34.182Z"
40,0.093444824,-1.0106006,-0.07870361,377,"2023-01-01T02:48:34.744Z"
36,0.09162597,-1.0102344,-0.07954346,376,"2023-01-01T02:49:35.307Z"
37,0.091289066,-1.0102856,-0.08118164,377,"2023-01-01T02:50:35.869Z"
37,0.090090334,-1.010437,-0.08208008,379,"2023-01-01T02:51:36.431Z"
37,0.0898169,-1.0097632,-0.084890135,381,"2023-01-01T02:52:36.993Z"
35,0.08933594,-1.0101367,-0.08713135,382,"2023-01-01T02:53:37.555Z"
61,0.91010743,0.40190917,0.19295166,384,"2023-01-01T02:54:38.117Z"
50,0.52830076,0.81127685,0.27059326,381,"2023-01-01T02:55:38.679Z"
46,0.5304541,0.78877443,0.32511476,379,"2023-01-01T02:56:39.242Z"
57,0.08884277,-0.8174536,-0.5553101,377,"2023-01-01T02:57:39.804Z"
35,0.1062915,-0.9315332,-0.39557374,376,"2023-01-01T02:58:40.366Z"
38,0.10577637,-0.93138915,-0.3968408,372,"2023-01-01T02:59:40.928Z"
38,0.105578616,-0.9301782,-0.39760742,375,"2023-01-01T03:00:41.490Z"
37,0.10495117,-0.93041015,-0.39772215,378,"2023-01-01T03:01:42.052Z"
37,0.10489502,-0.92957765,-0.40039796,380,"2023-01-01T03:02:42.615Z"
35,0.10138672,-0.92998046,-0.3990039,383,"2023-01-01T03:03:43.177Z"
35,0.10187012,-0.9298828,-0.40103027,385,"2023-01-01T03:04:43.739Z"
33,0.10089844,-0.9293042,-0.40073976,386,"2023-01-01T03:05:44.301Z"
34,0.10118164,-0.92873293,-0.40248048,388,"2023-01-01T03:06:44.863Z"
34,0.10027344,-0.9279956,-0.40336427,389,"2023-01-01T03:07:45.425Z"
43,0.09654785,-0.9143481,-0.43410888,392,"2023-01-01T03:08:45.987Z"
36,0.09556885,-0.91538817,-0.43440428,393,"2023-01-01T03:09:46.550Z"
35,0.09523926,-0.91619873,-0.42914307,391,"2023-01-01T03:10:47.112Z"
36,0.09441406,-0.9161255,-0.4421509,385,"2023-01-01T03:11:47.674Z"
36,0.09503662,-0.9172729,-0.44022462,388,"2023-01-01T03:12:48.236Z"
33,0.09395752,-0.9165454,-0.43206787,401,"2023-01-01T03:13:48.798Z"
32,0.09570068,-0.9183252,-0.42710206,392,"2023-01-01T03:14:49.360Z"
35,0.09483154,-0.9181372,-0.4270288,389,"2023-01-01T03:15:49.922Z"
34,0.089646,-0.920271,-0.42415038,387,"2023-01-01T03:16:50.484Z"
33,0.090244144,-0.9199023,-0.43002197,391,"2023-01-01T03:17:51.031Z"
36,0.08992431,-0.9203125,-0.42395753,391,"2023-01-01T03:18:51.593Z"
35,0.09050537,-0.91983396,-0.42465332,386,"2023-01-01T03:19:52.155Z"
35,0.09093506,-0.92019534,-0.43331787,389,"2023-01-01T03:20:52.717Z"
35,0.08992188,-0.9202246,-0.42258057,395,"2023-01-01T03:21:53.279Z"
37,0.09019043,-0.92063475,-0.42041993,383,"2023-01-01T03:22:53.842Z"
38,0.08963379,-0.9202197,-0.42142335,378,"2023-01-01T03:23:54.404Z"
35,0.08194336,-0.93025637,-0.4011914,375,"2023-01-01T03:24:54.967Z"
35,0.08191162,-0.92963135,-0.4017749,373,"2023-01-01T03:25:55.529Z"
36,0.08147461,-0.9306299,-0.40176514,371,"2023-01-01T03:26:56.091Z"
35,0.082001954,-0.93053955,-0.40294188,370,"2023-01-01T03:27:56.653Z"
38,0.081521,-0.9304004,-0.40303954,369,"2023-01-01T03:28:57.215Z"
34,0.08403564,-0.93104494,-0.40156007,368,"2023-01-01T03:29:57.777Z"
35,0.08435303,-0.9313599,-0.40189454,367,"2023-01-01T03:30:58.348Z"
36,0.08444092,-0.931272,-0.40237793,366,"2023-01-01T03:31:58.913Z"
36,0.08428467,-0.9310034,-0.40270263,365,"2023-01-01T03:32:59.476Z"
36,0.08443359,-0.93108886,-0.40291747,365,"2023-01-01T03:34:00.038Z"
36,0.084365234,-0.9309131,-0.40258056,364,"2023-01-01T03:35:00.600Z"
36,0.08412354,-0.9311035,-0.40246826,363,"2023-01-01T03:36:01.162Z"
35,0.08425781,-0.9308252,-0.4038037,363,"2023-01-01T03:37:01.724Z"
36,0.08427246,-0.9307544,-0.4036499,362,"2023-01-01T03:38:02.286Z"
38,0.08369873,-0.930603,-0.40390626,362,"2023-01-01T03:39:02.849Z"
37,0.084069826,-0.93070555,-0.40432128,361,"2023-01-01T03:40:03.411Z"
37,0.08428711,-0.9311987,-0.4043579,361,"2023-01-01T03:41:03.973Z"
37,0.08428711,-0.9308862,-0.40455323,361,"2023-01-01T03:42:04.535Z"
39,0.08491211,-0.9314038,-0.40353027,360,"2023-01-01T03:43:05.097Z"
37,0.08468261,-0.93081784,-0.40488526,360,"2023-01-01T03:44:05.660Z"
38,0.084541015,-0.9310693,-0.4042822,360,"2023-01-01T03:45:06.222Z"
37,0.08460205,-0.93059814,-0.40551513,359,"2023-01-01T03:46:06.784Z"
38,0.08480225,-0.93084717,-0.40504152,359,"2023-01-01T03:47:07.346Z"
36,0.08465088,-0.9307666,-0.4050293,359,"2023-01-01T03:48:07.908Z"
36,0.084492184,-0.93053466,-0.40540773,359,"2023-01-01T03:49:08.470Z"
38,0.08477539,-0.93055665,-0.40509766,359,"2023-01-01T03:50:09.041Z"
37,0.08447998,-0.93026614,-0.40567628,359,"2023-01-01T03:51:09.607Z"
70,0.05310791,-0.6475024,-0.77986574,359,"2023-01-01T03:52:10.169Z"
41,0.051923826,-0.64606935,-0.78072023,358,"2023-01-01T03:53:10.732Z"
39,0.05217285,-0.646333,-0.78042483,357,"2023-01-01T03:54:11.294Z"
34,0.63606447,-0.12612548,0.7795923,356,"2023-01-01T03:55:11.856Z"
41,0.63543946,-0.12347168,0.78030276,356,"2023-01-01T03:56:12.418Z"
45,0.6021435,-0.34661376,0.7406616,355,"2023-01-01T03:57:12.980Z"
41,0.5980078,-0.3626001,0.7367139,355,"2023-01-01T03:58:13.542Z"
37,0.59977293,-0.37223634,0.7312622,355,"2023-01-01T03:59:14.105Z"
65,0.7052808,0.12643799,0.7156958,354,"2023-01-01T04:00:14.667Z"
41,0.7013794,0.1088916,0.7220508,354,"2023-01-01T04:01:15.229Z"
40,0.7014477,0.11088379,0.7218408,354,"2023-01-01T04:02:15.791Z"
36,0.70115477,0.113862306,0.7217676,353,"2023-01-01T04:03:16.354Z"
40,0.7010278,0.11402832,0.72188234,353,"2023-01-01T04:04:16.901Z"
39,0.69901365,0.10460938,0.72527343,353,"2023-01-01T04:05:17.463Z"
50,0.5420239,-0.35553223,0.7799927,353,"2023-01-01T04:06:18.025Z"
33,0.61163086,-0.2381958,0.7740381,352,"2023-01-01T04:07:18.588Z"
41,0.61135256,-0.23854248,0.7737012,352,"2023-01-01T04:08:19.150Z"
37,0.61092776,-0.23945068,0.77390623,352,"2023-01-01T04:09:19.720Z"
37,0.6284375,-0.21627441,0.76648194,352,"2023-01-01T04:10:20.287Z"
38,0.62494874,-0.16745117,0.7809253,351,"2023-01-01T04:11:20.849Z"
40,0.6230859,-0.20417969,0.7737085,351,"2023-01-01T04:12:21.411Z"
39,0.62264895,-0.18133056,0.77921873,351,"2023-01-01T04:13:21.973Z"
39,0.6231006,-0.18244873,0.7792065,350,"2023-01-01T04:14:22.535Z"
38,0.6241992,-0.18409424,0.7770044,350,"2023-01-01T04:15:23.098Z"
40,0.62263185,-0.18364745,0.7786475,350,"2023-01-01T04:16:23.660Z"
51,0.5835596,-0.5266675,0.6473926,349,"2023-01-01T04:17:24.222Z"
45,0.5823706,-0.5274414,0.64807373,349,"2023-01-01T04:18:24.784Z"
47,0.5816797,-0.5268872,0.64847165,349,"2023-01-01T04:19:25.346Z"
38,0.583689,-0.5261694,0.647002,350,"2023-01-01T04:20:25.909Z"
36,0.58260256,-0.5168677,0.65523684,349,"2023-01-01T04:21:26.471Z"
40,0.5826147,-0.51968503,0.6532227,350,"2023-01-01T04:22:27.033Z"
